Key,Event,Match Type,Set Number,Match Number,Red 1,Red 2,Red 3,Blue 1,Blue 2,Blue 3,Red score,Blue score,Red 1 Elo,Red 2 Elo,Red 3 Elo,Blue 1 Elo,Blue 2 Elo,Blue 3 Elo,Red win likelihood,Red victory,Predicted red winning margin,Red winning margin
2004co,Colorado Regional,qm,1,63,1377,1361,,1410,1245,,25,35,1446,1455,,1446,1511,,42.2%,0,-7.4,-10
2004co,Colorado Regional,qm,1,64,875,1375,,1393,942,,15,35,1399,1454,,1407,1446,,49.9%,0,-0.1,-20
2004co,Colorado Regional,qm,1,65,1158,1338,,1428,1106,,25,50,1455,1429,,1386,1513,,47.8%,0,-2.1,-25
2004co,Colorado Regional,qm,1,66,943,159,,1324,1104,,30,90,1440,1487,,1470,1570,,34.2%,0,-15.3,-60
2004co,Colorado Regional,qm,1,67,831,1164,,1426,1348,,20,15,1460,1398,,1405,1458,,49.3%,1,-0.6,5
2004co,Colorado Regional,qm,1,68,1393,875,,1303,1339,,25,10,1415,1392,,1410,1409,,48.2%,1,-1.7,15
2004co,Colorado Regional,qm,1,69,877,443,,942,64,,20,100,1557,1504,,1454,1496,,65.5%,0,15.0,-80
2004co,Colorado Regional,qm,1,70,764,938,,1478,878,,40,20,1427,1460,,1429,1456,,50.4%,1,0.4,20
2004co,Colorado Regional,qm,1,71,79,1395,,1190,1357,,15,35,1503,1445,,1436,1435,,60.8%,0,10.3,-20
2004co,Colorado Regional,qm,1,72,765,1332,,1245,770,,35,25,1338,1405,,1511,1471,,20.1%,1,-32.3,10
2004co,Colorado Regional,qm,1,73,1361,1157,,876,60,,15,170,1454,1486,,1432,1736,,21.1%,0,-30.8,-155
2004co,Colorado Regional,qm,1,74,1410,982,,662,68,,25,40,1447,1523,,1507,1560,,36.3%,0,-13.1,-15
2004co,Colorado Regional,qm,1,75,1375,1428,,1377,1408,,20,45,1447,1394,,1445,1467,,39.9%,0,-9.6,-25
2004co,Colorado Regional,qm,1,76,1164,159,,875,1338,,100,20,1400,1471,,1398,1421,,57.4%,1,7.0,80
2004co,Colorado Regional,qm,1,77,942,1426,,1106,1158,,55,65,1487,1403,,1521,1447,,39.1%,0,-10.4,-10
2004co,Colorado Regional,qm,1,78,1339,1393,,877,943,,15,25,1403,1420,,1523,1424,,33.0%,0,-16.6,-10
2004co,Colorado Regional,qm,1,79,1348,1190,,1428,764,,80,10,1456,1447,,1389,1434,,61.3%,1,10.8,70
2004co,Colorado Regional,qm,1,80,765,1408,,1303,1104,,40,45,1353,1472,,1405,1586,,27.9%,0,-22.2,-5
2004co,Colorado Regional,qm,1,81,443,1324,,79,1245,,80,75,1470,1486,,1492,1496,,45.4%,1,-4.3,5
2004co,Colorado Regional,qm,1,82,1332,876,,1395,878,,85,10,1420,1476,,1434,1449,,51.9%,1,1.8,75
2004co,Colorado Regional,qm,1,83,64,60,,938,831,,110,25,1530,1781,,1467,1462,,90.0%,1,51.4,85
2004co,Colorado Regional,qm,1,84,1338,1357,,68,1361,,40,90,1395,1445,,1560,1410,,32.1%,0,-17.5,-50
2004co,Colorado Regional,qm,1,85,982,1157,,770,1478,,65,15,1522,1441,,1456,1422,,62.1%,1,11.5,50
2004co,Colorado Regional,qm,1,86,662,1410,,1375,1377,,65,45,1508,1446,,1441,1451,,58.8%,1,8.3,20
2004co,Colorado Regional,qf,1,1,60,68,878,1348,1393,831,200,55,1793,1572,1423,1477,1423,1451,92.5%,1,59.0,145
2004co,Colorado Regional,qf,1,2,60,68,878,1348,1393,831,150,60,1800,1580,1431,1469,1415,1443,94.2%,1,65.1,90
2004co,Colorado Regional,qf,2,1,877,876,1332,1190,159,942,125,95,1521,1502,1446,1468,1497,1488,52.3%,1,2.1,30
2004co,Colorado Regional,qf,2,2,877,876,1332,1190,159,942,70,90,1523,1505,1449,1466,1495,1485,54.4%,0,4.2,-20
2004co,Colorado Regional,qf,2,3,877,876,1332,1190,159,942,115,65,1521,1502,1446,1468,1497,1487,52.6%,1,2.4,50
2004co,Colorado Regional,qf,3,1,1104,1106,1164,1324,765,1157,85,90,1580,1521,1426,1489,1360,1455,78.3%,0,30.0,-5
2004co,Colorado Regional,qf,3,2,1104,1106,1164,1324,765,1157,95,50,1577,1518,1423,1493,1363,1458,76.4%,1,27.5,45
2004co,Colorado Regional,qf,3,3,1104,1106,1164,1324,765,1157,70,80,1578,1519,1424,1491,1361,1457,77.3%,0,28.7,-10
2004co,Colorado Regional,qf,4,1,64,79,443,662,982,938,95,125,1542,1489,1474,1512,1536,1455,50.2%,0,0.2,-30
2004co,Colorado Regional,qf,4,2,64,79,443,662,982,938,75,20,1539,1486,1471,1515,1538,1458,47.9%,1,-2.0,55
2004co,Colorado Regional,qf,4,3,64,79,443,662,982,938,75,80,1544,1491,1476,1510,1533,1453,52.3%,0,2.1,-5
2004co,Colorado Regional,sf,1,1,60,68,878,877,876,1332,180,80,1802,1582,1433,1525,1507,1451,87.3%,1,45.1,100
2004co,Colorado Regional,sf,1,2,60,68,878,877,876,1332,130,70,1807,1587,1438,1520,1502,1446,89.0%,1,49.0,60
2004co,Colorado Regional,sf,2,1,1324,765,1157,662,982,938,100,125,1494,1365,1460,1510,1534,1453,26.4%,0,-24.0,-25
2004co,Colorado Regional,sf,2,2,1324,765,1157,662,982,938,30,45,1494,1364,1460,1510,1534,1453,26.3%,0,-24.1,-15
2004co,Colorado Regional,f,1,1,60,68,878,662,982,938,110,130,1808,1588,1439,1509,1533,1453,87.6%,0,45.8,-20
2004co,Colorado Regional,f,1,2,60,68,878,662,982,938,35,90,1803,1582,1433,1515,1539,1458,85.2%,0,41.0,-55
2004il,Midwest Regional,qm,1,1,45,292,,930,107,,140,100,1555,1607,,1430,1448,,83.6%,1,38.1,40
2004il,Midwest Regional,qm,1,2,1298,1055,,92,1035,,5,65,1434,1449,,1469,1407,,51.0%,0,0.9,-60
2004il,Midwest Regional,qm,1,3,9,247,,1297,81,,30,15,1511,1499,,1402,1392,,77.6%,1,29.0,15
2004il,Midwest Regional,qm,1,4,904,234,,383,1240,,55,50,1451,1570,,1440,1450,,67.9%,1,17.5,5
2004il,Midwest Regional,qm,1,5,101,525,,85,1064,,75,35,1453,1600,,1540,1390,,67.0%,1,16.6,40
2004il,Midwest Regional,qm,1,6,931,391,,226,461,,40,120,1529,1490,,1458,1508,,57.6%,0,7.2,-80
2004il,Midwest Regional,qm,1,7,1101,1296,,1306,217,,20,70,1418,1450,,1450,1486,,40.3%,0,-9.2,-50
2004il,Midwest Regional,qm,1,8,1091,1365,,93,27,,35,165,1505,1450,,1544,1672,,18.2%,0,-35.2,-130
2004il,Midwest Regional,qm,1,9,1327,108,,269,648,,20,40,1450,1457,,1521,1480,,36.7%,0,-12.7,-20
2004il,Midwest Regional,qm,1,10,1268,554,,880,65,,45,110,1450,1474,,1490,1512,,38.9%,0,-10.6,-65
2004il,Midwest Regional,qm,1,11,447,71,,74,397,,15,60,1468,1602,,1528,1444,,63.7%,0,13.2,-45
2004il,Midwest Regional,qm,1,12,537,469,,1259,111,,60,80,1524,1584,,1450,1638,,52.9%,0,2.7,-20
2004il,Midwest Regional,qm,1,13,706,94,,1163,1000,,45,25,1438,1400,,1439,1444,,43.5%,1,-6.1,20
2004il,Midwest Regional,qm,1,14,107,92,,135,930,,25,40,1448,1491,,1519,1429,,48.5%,0,-1.4,-15
2004il,Midwest Regional,qm,1,15,1055,45,,292,1298,,90,45,1427,1555,,1607,1412,,44.6%,1,-5.1,45
2004il,Midwest Regional,qm,1,16,1035,9,,247,904,,40,25,1429,1506,,1494,1446,,49.2%,1,-0.7,15
2004il,Midwest Regional,qm,1,17,1240,1297,,81,383,,25,155,1454,1407,,1397,1445,,52.8%,0,2.6,-130
2004il,Midwest Regional,qm,1,18,525,226,,234,101,,15,25,1609,1489,,1565,1461,,60.1%,0,9.6,-10
2004il,Midwest Regional,qm,1,19,391,85,,1064,931,,20,45,1459,1531,,1382,1498,,65.4%,0,14.9,-25
2004il,Midwest Regional,qm,1,20,461,1306,,217,1091,,35,50,1539,1465,,1500,1471,,54.6%,0,4.3,-15
2004il,Midwest Regional,qm,1,21,27,1101,,1296,93,,80,70,1706,1403,,1435,1578,,63.4%,1,12.9,10
2004il,Midwest Regional,qm,1,22,648,880,,1365,269,,40,90,1483,1509,,1416,1524,,57.4%,0,7.0,-50
2004il,Midwest Regional,qm,1,23,554,1327,,108,1268,,70,20,1455,1447,,1454,1431,,52.4%,1,2.3,50
2004il,Midwest Regional,qm,1,24,397,1259,,65,74,,25,50,1465,1458,,1532,1548,,28.8%,0,-21.2,-25
2004il,Midwest Regional,qm,1,25,111,447,,71,1163,,130,90,1646,1447,,1581,1430,,61.5%,1,11.0,40
2004il,Midwest Regional,qm,1,26,1000,537,,469,135,,30,65,1435,1516,,1576,1524,,29.8%,0,-20.1,-35
2004il,Midwest Regional,qm,1,27,94,92,,45,706,,40,135,1409,1486,,1573,1447,,32.8%,0,-16.8,-95
2004il,Midwest Regional,qm,1,28,383,1055,,9,107,,60,20,1492,1445,,1511,1443,,47.5%,1,-2.3,40
2004il,Midwest Regional,qm,1,29,930,292,,1298,247,,145,40,1434,1589,,1395,1488,,69.2%,1,18.9,105
2004il,Midwest Regional,qm,1,30,226,81,,904,1035,,70,25,1482,1445,,1441,1435,,57.3%,1,6.9,45
2004il,Midwest Regional,qm,1,31,931,1240,,1297,525,,70,105,1512,1407,,1360,1602,,44.0%,0,-5.7,-35
2004il,Midwest Regional,qm,1,32,101,1064,,1091,234,,45,25,1468,1396,,1478,1572,,25.5%,1,-25.1,20
2004il,Midwest Regional,qm,1,33,85,217,,93,391,,50,85,1517,1507,,1579,1445,,50.2%,0,0.1,-35
2004il,Midwest Regional,qm,1,34,269,27,,1101,461,,110,35,1544,1705,,1402,1532,,85.9%,1,42.4,75
2004il,Midwest Regional,qm,1,35,1268,648,,1306,1296,,115,70,1414,1463,,1458,1436,,47.4%,1,-2.4,45
2004il,Midwest Regional,qm,1,36,1259,108,,880,1365,,70,25,1457,1437,,1489,1437,,45.5%,1,-4.2,45
2004il,Midwest Regional,qm,1,37,1163,554,,1327,397,,40,30,1419,1472,,1464,1464,,44.7%,1,-5.0,10
2004il,Midwest Regional,qm,1,38,447,65,,537,111,,145,90,1457,1533,,1511,1656,,26.6%,1,-23.8,55
2004il,Midwest Regional,qm,1,39,135,1000,,74,71,,50,90,1529,1429,,1550,1571,,28.2%,0,-21.9,-40
2004il,Midwest Regional,qm,1,40,706,469,,94,45,,50,50,1475,1581,,1381,1601,,60.4%,0.5,9.9,0
2004il,Midwest Regional,qm,1,41,107,383,,92,247,,150,75,1428,1507,,1458,1458,,52.7%,1,2.6,75
2004il,Midwest Regional,qm,1,42,81,904,,1055,930,,70,55,1458,1427,,1460,1465,,44.3%,1,-5.3,15
2004il,Midwest Regional,qm,1,43,1035,226,,292,9,,70,90,1421,1495,,1620,1496,,24.0%,0,-26.9,-20
2004il,Midwest Regional,qm,1,44,1298,94,,525,931,,25,140,1364,1385,,1612,1502,,10.9%,0,-49.2,-115
2004il,Midwest Regional,qm,1,45,1240,93,,101,706,,70,10,1397,1591,,1484,1471,,54.7%,1,4.4,60
2004il,Midwest Regional,qm,1,46,217,269,,1064,1297,,150,50,1495,1556,,1412,1370,,82.4%,1,36.1,100
2004il,Midwest Regional,qm,1,47,391,1091,,234,1101,,80,75,1457,1462,,1556,1391,,46.0%,1,-3.7,5
2004il,Midwest Regional,qm,1,48,648,1306,,461,85,,110,105,1479,1441,,1520,1505,,35.3%,1,-14.2,5
2004il,Midwest Regional,qm,1,49,108,1163,,27,1268,,20,65,1455,1425,,1716,1431,,17.7%,0,-36.0,-45
2004il,Midwest Regional,qm,1,50,1365,1259,,1296,1327,,105,55,1419,1474,,1420,1459,,52.1%,1,2.0,50
2004il,Midwest Regional,qm,1,51,111,74,,554,880,,150,45,1628,1556,,1477,1471,,79.5%,1,31.8,105
2004il,Midwest Regional,qm,1,52,71,1000,,397,537,,180,100,1577,1423,,1458,1483,,58.5%,1,8.0,80
2004il,Midwest Regional,qm,1,53,65,135,,469,447,,30,70,1561,1523,,1577,1485,,53.1%,0,2.9,-40
2004il,Midwest Regional,qm,1,54,247,101,,904,94,,20,30,1432,1464,,1434,1361,,64.1%,0,13.6,-10
2004il,Midwest Regional,qm,1,55,931,107,,9,706,,110,40,1525,1454,,1494,1451,,54.8%,1,4.5,70
2004il,Midwest Regional,qm,1,56,71,397,,45,81,,130,160,1603,1433,,1604,1465,,45.1%,0,-4.6,-30
2004il,Midwest Regional,qm,1,57,93,525,,92,1055,,135,65,1611,1636,,1432,1453,,88.9%,1,48.8,70
2004il,Midwest Regional,qm,1,58,269,1240,,226,292,,90,120,1579,1417,,1498,1618,,33.3%,0,-16.2,-30
2004il,Midwest Regional,qm,1,59,930,217,,383,1035,,110,25,1458,1517,,1533,1424,,52.7%,1,2.5,85
2004il,Midwest Regional,qm,1,60,1064,1298,,1297,648,,15,90,1389,1341,,1348,1486,,35.5%,0,-14.0,-75
2004il,Midwest Regional,qm,1,61,1163,27,,1306,391,,125,30,1422,1719,,1448,1460,,79.3%,1,31.4,95
2004il,Midwest Regional,qm,1,62,1268,461,,85,234,,20,30,1434,1514,,1498,1553,,35.5%,0,-14.0,-10
2004il,Midwest Regional,qm,1,63,1259,1296,,1091,108,,50,35,1491,1403,,1465,1452,,46.7%,1,-3.1,15
2004il,Midwest Regional,qm,1,64,74,554,,1101,1365,,25,30,1582,1451,,1387,1436,,77.0%,0,28.2,-5
2004il,Midwest Regional,qm,1,65,1000,880,,1327,111,,130,120,1448,1445,,1442,1654,,23.8%,1,-27.3,10
2004il,Midwest Regional,qm,1,66,537,65,,447,135,,30,20,1457,1546,,1501,1508,,49.2%,1,-0.7,10
2004il,Midwest Regional,qm,1,67,397,904,,94,469,,10,65,1424,1443,,1370,1593,,36.5%,0,-13.0,-55
2004il,Midwest Regional,qm,1,68,706,931,,101,71,,35,80,1428,1548,,1456,1594,,39.6%,0,-9.9,-45
2004il,Midwest Regional,qm,1,69,247,45,,880,111,,120,45,1424,1613,,1459,1641,,41.1%,1,-8.4,75
2004il,Midwest Regional,qm,1,70,107,93,,447,537,,40,40,1477,1619,,1497,1461,,68.9%,0.5,18.6,0
2004il,Midwest Regional,qm,1,71,81,9,,65,92,,90,90,1474,1470,,1550,1425,,45.8%,0.5,-4.0,0
2004il,Midwest Regional,qm,1,72,525,383,,135,269,,100,135,1643,1503,,1504,1574,,59.8%,0,9.3,-35
2004il,Midwest Regional,qm,1,73,1055,1306,,1240,226,,60,30,1445,1425,,1412,1503,,43.7%,1,-6.0,30
2004il,Midwest Regional,qm,1,74,217,1297,,292,1163,,35,80,1547,1369,,1623,1444,,29.6%,0,-20.3,-45
2004il,Midwest Regional,qm,1,75,1035,930,,1268,1064,,20,40,1394,1487,,1435,1368,,61.1%,0,10.6,-20
2004il,Midwest Regional,qm,1,76,648,1298,,391,1259,,25,60,1508,1319,,1438,1498,,34.9%,0,-14.6,-35
2004il,Midwest Regional,qm,1,77,234,74,,27,85,,70,40,1552,1570,,1742,1497,,33.8%,1,-15.7,30
2004il,Midwest Regional,qm,1,78,469,1296,,461,1327,,80,60,1608,1409,,1515,1429,,60.3%,1,9.8,20
2004il,Midwest Regional,qm,1,79,108,1101,,1000,1091,,10,40,1445,1399,,1462,1459,,39.3%,0,-10.2,-30
2004il,Midwest Regional,qm,1,80,1365,706,,554,537,,55,55,1448,1416,,1439,1467,,43.9%,0.5,-5.8,0
2004il,Midwest Regional,qm,1,81,880,447,,931,94,,80,30,1429,1503,,1536,1385,,51.7%,1,1.6,50
2004il,Midwest Regional,qm,1,82,111,904,,135,397,,60,125,1611,1428,,1520,1409,,65.4%,0,14.9,-65
2004il,Midwest Regional,qm,1,83,65,101,,1101,71,,45,25,1548,1468,,1392,1607,,52.6%,1,2.4,20
2004il,Midwest Regional,qm,1,84,45,1091,,554,1365,,50,80,1643,1466,,1437,1450,,78.2%,0,29.9,-30
2004il,Midwest Regional,qm,1,85,93,247,,269,525,,65,140,1612,1453,,1589,1627,,29.5%,0,-20.4,-75
2004il,Midwest Regional,qm,1,86,1163,81,,226,107,,80,125,1453,1476,,1490,1470,,45.5%,0,-4.2,-45
2004il,Midwest Regional,qm,1,87,217,1268,,9,1055,,55,30,1538,1446,,1472,1458,,57.7%,1,7.3,25
2004il,Midwest Regional,qm,1,88,1259,1064,,92,1240,,75,70,1505,1379,,1423,1399,,58.8%,1,8.3,5
2004il,Midwest Regional,qm,1,89,383,292,,85,648,,160,145,1488,1631,,1480,1501,,68.9%,1,18.6,15
2004il,Midwest Regional,qm,1,90,1297,391,,1306,1035,,50,60,1360,1445,,1438,1383,,47.7%,0,-2.1,-10
2004il,Midwest Regional,qm,1,91,1327,469,,930,27,,65,140,1425,1611,,1476,1726,,27.8%,0,-22.3,-75
2004il,Midwest Regional,qm,1,92,1296,74,,1298,234,,20,30,1413,1587,,1312,1568,,66.6%,0,16.2,-10
2004il,Midwest Regional,qm,1,93,1000,461,,108,447,,40,30,1469,1511,,1438,1521,,53.0%,1,2.9,10
2004il,Midwest Regional,qf,1,1,292,71,383,234,469,247,190,165,1630,1600,1486,1577,1592,1434,65.7%,1,15.3,25
2004il,Midwest Regional,qf,1,2,292,71,383,234,469,247,30,25,1631,1601,1487,1576,1592,1433,66.4%,1,16.0,5
2004il,Midwest Regional,qf,2,1,1259,81,101,65,648,447,90,55,1504,1461,1475,1555,1502,1518,31.5%,1,-18.2,35
2004il,Midwest Regional,qf,2,2,1259,81,101,65,648,447,70,120,1509,1466,1479,1550,1497,1513,35.1%,0,-14.4,-50
2004il,Midwest Regional,qf,2,3,1259,81,101,65,648,447,75,145,1505,1463,1476,1553,1500,1517,32.7%,0,-16.9,-70
2004il,Midwest Regional,qf,3,1,269,45,930,217,93,107,100,50,1609,1622,1495,1544,1593,1485,64.5%,1,14.0,50
2004il,Midwest Regional,qf,3,2,269,45,930,217,93,107,95,135,1612,1625,1498,1541,1589,1482,67.0%,0,16.6,-40
2004il,Midwest Regional,qf,3,3,269,45,930,217,93,107,130,80,1607,1620,1493,1546,1594,1487,63.0%,1,12.5,50
2004il,Midwest Regional,qf,4,1,27,111,74,525,461,554,145,140,1745,1583,1577,1647,1514,1458,83.8%,1,38.5,5
2004il,Midwest Regional,qf,4,2,27,111,74,525,461,554,160,65,1742,1580,1574,1650,1517,1461,82.4%,1,36.1,95
2004il,Midwest Regional,sf,1,1,292,71,383,65,648,447,150,160,1630,1600,1486,1558,1505,1521,68.1%,0,17.8,-10
2004il,Midwest Regional,sf,1,2,292,71,383,65,648,447,110,120,1627,1598,1484,1560,1508,1524,66.3%,0,15.8,-10
2004il,Midwest Regional,sf,2,1,269,45,930,27,111,74,150,140,1610,1623,1496,1747,1585,1580,26.0%,1,-24.5,10
2004il,Midwest Regional,sf,2,2,269,45,930,27,111,74,110,125,1613,1626,1499,1744,1582,1577,28.1%,0,-22.0,-15
2004il,Midwest Regional,sf,2,3,269,45,930,27,111,74,145,110,1614,1627,1500,1743,1581,1576,28.6%,1,-21.5,35
2004il,Midwest Regional,f,1,1,65,648,447,269,45,930,150,210,1563,1510,1526,1619,1632,1505,28.8%,0,-21.2,-60
2004il,Midwest Regional,f,1,2,65,648,447,269,45,930,90,180,1559,1506,1523,1623,1635,1508,26.4%,0,-24.0,-90
2004ny,New York City Regional,qm,1,1,522,1155,,348,395,,60,80,1649,1425,,1467,1509,,63.8%,0,13.2,-20
2004ny,New York City Regional,qm,1,2,713,1462,,596,806,,45,40,1460,1450,,1484,1403,,53.3%,1,3.1,5
2004ny,New York City Regional,qm,1,3,1230,759,,333,1237,,25,0,1451,1547,,1398,1460,,69.0%,1,18.8,25
2004ny,New York City Regional,qm,1,4,263,421,,375,41,,15,80,1468,1485,,1554,1448,,43.0%,0,-6.6,-65
2004ny,New York City Regional,qm,1,5,1211,1340,,335,331,,20,5,1417,1450,,1504,1415,,42.5%,1,-7.1,15
2004ny,New York City Regional,qm,1,6,555,380,,711,1396,,70,20,1472,1537,,1433,1450,,67.4%,1,17.0,50
2004ny,New York City Regional,qm,1,7,640,1224,,743,371,,20,20,1447,1436,,1373,1435,,60.6%,0.5,10.1,0
2004ny,New York City Regional,qm,1,8,453,334,,694,233,,15,80,1432,1472,,1459,1686,,20.0%,0,-32.5,-65
2004ny,New York City Regional,qm,1,9,395,596,,354,348,,70,70,1521,1483,,1468,1479,,58.1%,0.5,7.7,0
2004ny,New York City Regional,qm,1,10,806,522,,1155,333,,95,30,1402,1638,,1413,1396,,79.0%,1,31.1,65
2004ny,New York City Regional,qm,1,11,1237,713,,1462,375,,15,95,1458,1460,,1451,1575,,34.9%,0,-14.5,-80
2004ny,New York City Regional,qm,1,12,41,1230,,759,1211,,15,0,1468,1453,,1549,1425,,42.5%,1,-7.0,15
2004ny,New York City Regional,qm,1,13,1340,263,,421,555,,90,65,1458,1447,,1464,1484,,43.9%,1,-5.7,25
2004ny,New York City Regional,qm,1,14,380,335,,331,640,,30,10,1549,1496,,1408,1444,,75.3%,1,26.1,20
2004ny,New York City Regional,qm,1,15,371,711,,1396,743,,20,5,1439,1421,,1438,1377,,56.4%,1,6.0,15
2004ny,New York City Regional,qm,1,16,233,354,,1224,694,,60,30,1698,1470,,1433,1470,,82.2%,1,35.8,30
2004ny,New York City Regional,qm,1,17,333,453,,334,596,,15,35,1384,1420,,1460,1480,,31.3%,0,-18.4,-20
2004ny,New York City Regional,qm,1,18,375,806,,522,395,,75,100,1599,1414,,1650,1518,,29.1%,0,-20.9,-25
2004ny,New York City Regional,qm,1,19,348,1155,,1230,1462,,80,30,1482,1401,,1461,1474,,42.5%,1,-7.1,50
2004ny,New York City Regional,qm,1,20,555,1237,,713,41,,30,35,1473,1434,,1437,1476,,49.1%,0,-0.8,-5
2004ny,New York City Regional,qm,1,21,335,1340,,263,759,,0,60,1494,1469,,1458,1541,,44.8%,0,-4.9,-60
2004ny,New York City Regional,qm,1,22,1211,421,,640,380,,10,25,1417,1453,,1446,1547,,33.1%,0,-16.5,-15
2004ny,New York City Regional,qm,1,23,711,331,,354,371,,5,80,1424,1410,,1468,1442,,39.2%,0,-10.2,-75
2004ny,New York City Regional,qm,1,24,694,1396,,743,1224,,45,10,1472,1435,,1374,1435,,63.8%,1,13.3,35
2004ny,New York City Regional,qm,1,25,334,333,,453,233,,5,145,1461,1383,,1420,1696,,17.3%,0,-36.6,-140
2004ny,New York City Regional,qm,1,26,596,1462,,395,375,,15,35,1481,1454,,1519,1597,,26.0%,0,-24.5,-20
2004ny,New York City Regional,qm,1,27,41,555,,806,1230,,60,20,1478,1471,,1412,1441,,63.4%,1,12.9,40
2004ny,New York City Regional,qm,1,28,233,334,,1155,713,,95,10,1733,1424,,1421,1438,,84.7%,1,40.1,85
2004ny,New York City Regional,qm,1,29,1237,263,,522,453,,25,130,1433,1478,,1651,1457,,24.3%,0,-26.6,-105
2004ny,New York City Regional,qm,1,30,759,348,,380,1211,,50,20,1561,1502,,1546,1418,,63.9%,1,13.3,30
2004ny,New York City Regional,qm,1,31,371,640,,1340,354,,45,40,1465,1445,,1449,1491,,45.6%,1,-4.1,5
2004ny,New York City Regional,qm,1,32,331,694,,421,711,,30,10,1387,1480,,1454,1401,,51.7%,1,1.6,20
2004ny,New York City Regional,qm,1,33,743,335,,1224,1396,,30,35,1366,1474,,1427,1443,,45.8%,0,-3.9,-5
2004ny,New York City Regional,qm,1,34,1462,522,,555,334,,75,20,1455,1679,,1481,1440,,77.4%,1,28.8,55
2004ny,New York City Regional,qm,1,35,263,395,,333,233,,30,85,1450,1518,,1347,1749,,32.4%,0,-17.2,-55
2004ny,New York City Regional,qm,1,36,375,743,,1230,453,,25,75,1596,1366,,1431,1485,,56.5%,0,6.1,-50
2004ny,New York City Regional,qm,1,37,596,1224,,1211,806,,55,20,1483,1427,,1412,1403,,63.4%,1,12.9,35
2004ny,New York City Regional,qm,1,38,1396,713,,348,41,,40,85,1443,1422,,1508,1487,,32.1%,0,-17.5,-45
2004ny,New York City Regional,qm,1,39,640,1155,,711,1237,,30,10,1448,1405,,1395,1405,,57.7%,1,7.2,20
2004ny,New York City Regional,qm,1,40,694,380,,335,371,,35,10,1486,1540,,1474,1468,,61.9%,1,11.4,25
2004ny,New York City Regional,qm,1,41,354,759,,1340,421,,85,15,1488,1566,,1446,1447,,71.7%,1,21.8,70
2004ny,New York City Regional,qm,1,42,331,743,,334,522,,20,80,1393,1346,,1431,1688,,10.1%,0,-51.2,-60
2004ny,New York City Regional,qm,1,43,1396,1230,,233,263,,15,110,1433,1451,,1762,1436,,14.1%,0,-42.4,-95
2004ny,New York City Regional,qm,1,44,453,1224,,759,1340,,80,35,1505,1435,,1584,1429,,39.7%,1,-9.8,45
2004ny,New York City Regional,qm,1,45,41,1211,,1462,333,,35,40,1497,1404,,1465,1360,,60.8%,0,10.3,-5
2004ny,New York City Regional,qm,1,46,395,555,,1237,640,,70,40,1504,1472,,1400,1453,,66.9%,1,16.5,30
2004ny,New York City Regional,qm,1,47,380,711,,713,806,,30,25,1545,1390,,1413,1395,,67.6%,1,17.2,5
2004ny,New York City Regional,qm,1,48,371,694,,1155,375,,55,20,1463,1491,,1410,1576,,45.6%,1,-4.1,35
2004ny,New York City Regional,qm,1,49,348,596,,421,335,,50,5,1518,1491,,1430,1469,,65.2%,1,14.7,45
2004ny,New York City Regional,qm,1,50,1396,354,,334,331,,75,20,1415,1505,,1434,1390,,63.5%,1,12.9,55
2004ny,New York City Regional,qm,1,51,555,233,,759,743,,70,10,1476,1781,,1564,1343,,88.3%,1,47.3,60
2004ny,New York City Regional,qm,1,52,522,41,,453,1340,,75,10,1692,1492,,1524,1409,,80.8%,1,33.7,65
2004ny,New York City Regional,qm,1,53,713,331,,1224,1230,,15,10,1417,1375,,1455,1432,,36.7%,1,-12.8,5
2004ny,New York City Regional,qm,1,54,1211,1462,,263,354,,40,90,1398,1470,,1455,1520,,35.0%,0,-14.4,-50
2004ny,New York City Regional,qm,1,55,806,333,,694,1237,,65,30,1399,1366,,1505,1396,,31.4%,1,-18.3,35
2004ny,New York City Regional,qm,1,56,421,380,,1155,395,,15,25,1419,1541,,1396,1509,,57.9%,0,7.4,-10
2004ny,New York City Regional,qm,1,57,375,371,,335,596,,25,0,1562,1477,,1458,1501,,61.2%,1,10.7,25
2004ny,New York City Regional,qm,1,58,334,348,,711,640,,35,25,1419,1529,,1386,1448,,65.8%,1,15.3,10
2004ny,New York City Regional,qm,1,59,354,743,,713,759,,5,5,1533,1338,,1423,1560,,34.4%,0.5,-15.1,0
2004ny,New York City Regional,qm,1,60,333,1340,,375,1396,,45,80,1385,1398,,1567,1430,,22.6%,0,-28.8,-35
2004ny,New York City Regional,qm,1,61,596,233,,331,555,,105,20,1496,1785,,1382,1481,,91.8%,1,56.5,85
2004ny,New York City Regional,qm,1,62,711,453,,1224,1211,,65,30,1388,1513,,1448,1386,,59.5%,1,9.0,35
2004ny,New York City Regional,qm,1,63,694,1155,,41,263,,140,100,1486,1402,,1503,1468,,38.3%,1,-11.1,40
2004ny,New York City Regional,qm,1,64,522,421,,1462,335,,90,50,1703,1413,,1457,1453,,76.5%,1,27.6,40
2004ny,New York City Regional,qm,1,65,1230,1237,,371,380,,35,25,1426,1377,,1482,1534,,22.6%,1,-28.9,10
2004ny,New York City Regional,qm,1,66,395,640,,806,348,,75,35,1515,1450,,1418,1527,,52.9%,1,2.7,40
2004ny,New York City Regional,qm,1,67,1224,759,,375,334,,20,50,1439,1554,,1569,1417,,51.1%,0,1.0,-30
2004ny,New York City Regional,qm,1,68,1340,1155,,743,596,,55,20,1396,1420,,1343,1506,,45.2%,1,-4.5,35
