Key,Event,Match Type,Set Number,Match Number,Red 1,Red 2,Red 3,Blue 1,Blue 2,Blue 3,Red score,Blue score,Red 1 Elo,Red 2 Elo,Red 3 Elo,Blue 1 Elo,Blue 2 Elo,Blue 3 Elo,Red win likelihood,Red victory,Predicted red winning margin,Red winning margin
2012li,SBPLI Long Island Regional,qm,1,90,569,2638,884,3474,1546,496,12,16,1417,1479,1432,1430,1490,1532,33.0%,0,-7.6,-4
2012li,SBPLI Long Island Regional,qm,1,91,871,3950,3137,329,2875,533,29,22,1422,1442,1562,1581,1538,1513,23.5%,1,-12.7,7
2012li,SBPLI Long Island Regional,qm,1,92,514,3059,2487,545,2347,2872,43,6,1498,1491,1501,1516,1420,1471,61.7%,1,5.1,37
2012li,SBPLI Long Island Regional,qf,1,1,870,527,1796,496,28,2010,52,19,1479,1599,1634,1529,1545,1474,72.1%,1,10.2,33
2012li,SBPLI Long Island Regional,qf,1,2,1796,527,870,496,28,2010,53,12,1639,1603,1483,1525,1540,1469,75.1%,1,11.9,41
2012li,SBPLI Long Island Regional,qf,2,1,533,271,358,1230,545,3059,27,19,1497,1568,1630,1662,1491,1516,53.7%,1,1.6,8
2012li,SBPLI Long Island Regional,qf,2,2,358,271,533,3059,545,1230,38,44,1631,1569,1499,1514,1490,1661,54.7%,0,2.0,-6
2012li,SBPLI Long Island Regional,qf,2,3,533,358,271,545,1230,3059,39,47,1497,1630,1568,1492,1663,1516,53.4%,0,1.5,-8
2012li,SBPLI Long Island Regional,qf,3,1,522,263,1468,2638,2641,1803,23,13,1543,1553,1659,1482,1465,1565,80.2%,1,15.1,10
2012li,SBPLI Long Island Regional,qf,3,2,522,263,1468,2638,2641,1803,41,25,1542,1552,1658,1483,1466,1566,79.7%,1,14.7,16
2012li,SBPLI Long Island Regional,qf,4,1,329,3137,353,3460,2872,2875,45,36,1566,1578,1477,1500,1446,1523,70.6%,1,9.4,9
2012li,SBPLI Long Island Regional,qf,4,2,353,3137,329,3460,2875,1546,36,25,1477,1578,1566,1500,1523,1487,65.3%,1,6.8,11
2012li,SBPLI Long Island Regional,sf,1,1,1796,527,870,1230,3059,545,56,6,1644,1609,1489,1665,1518,1494,59.4%,1,4.1,50
2012li,SBPLI Long Island Regional,sf,1,2,870,1796,527,545,1230,3059,20,45,1498,1653,1618,1485,1656,1509,66.6%,0,7.4,-25
2012li,SBPLI Long Island Regional,sf,1,3,1796,870,527,1230,545,3059,49,38,1647,1492,1611,1662,1491,1515,61.6%,1,5.1,11
2012li,SBPLI Long Island Regional,sf,2,1,522,1468,263,329,353,3137,23,44,1542,1658,1553,1567,1478,1578,67.9%,0,8.1,-21
2012li,SBPLI Long Island Regional,sf,2,2,522,263,1468,353,3137,329,20,55,1537,1547,1653,1484,1584,1572,63.5%,0,6.0,-35
2012li,SBPLI Long Island Regional,f,1,1,870,527,1796,353,329,3137,25,45,1493,1612,1648,1492,1580,1592,62.7%,0,5.6,-20
2012li,SBPLI Long Island Regional,f,1,2,1796,527,870,3137,353,329,56,32,1643,1608,1488,1597,1496,1585,58.6%,1,3.7,24
2012li,SBPLI Long Island Regional,f,1,3,527,1796,870,3137,329,353,51,41,1611,1647,1492,1593,1581,1493,61.8%,1,5.2,10
2012mn,Minnesota 10000 Lakes Regional,qm,1,1,3297,3723,2181,2861,2232,2470,0,17,1491,1450,1424,1440,1525,1490,37.3%,0,-5.6,-17
2012mn,Minnesota 10000 Lakes Regional,qm,1,2,2501,3100,3630,2987,3313,2502,23,6,1398,1454,1456,1423,1446,1429,51.5%,1,0.6,17
2012mn,Minnesota 10000 Lakes Regional,qm,1,3,2667,4207,3038,3407,3018,2530,0,22,1445,1450,1463,1433,1578,1549,23.7%,0,-12.6,-22
2012mn,Minnesota 10000 Lakes Regional,qm,1,4,3299,3765,3292,3524,2531,2511,0,3,1463,1451,1430,1409,1482,1520,40.6%,0,-4.1,-3
2012mn,Minnesota 10000 Lakes Regional,qm,1,5,2879,3454,3747,2500,3783,3058,10,13,1435,1467,1548,1452,1475,1427,63.6%,0,6.0,-3
2012mn,Minnesota 10000 Lakes Regional,qm,1,6,3184,2515,2479,3300,3244,4021,15,0,1507,1410,1466,1405,1466,1450,58.9%,1,3.9,15
2012mn,Minnesota 10000 Lakes Regional,qm,1,7,2052,2227,2538,2545,3871,3722,15,0,1572,1451,1496,1445,1404,1406,82.1%,1,16.4,15
2012mn,Minnesota 10000 Lakes Regional,qm,1,8,2498,4229,3745,2503,3751,2518,0,6,1463,1450,1445,1438,1433,1560,39.6%,0,-4.6,-6
2012mn,Minnesota 10000 Lakes Regional,qm,1,9,3642,2450,2508,3212,3081,3082,8,0,1468,1486,1465,1451,1412,1514,56.0%,1,2.6,8
2012mn,Minnesota 10000 Lakes Regional,qm,1,10,525,4215,3007,3090,2532,2705,4,6,1670,1450,1496,1452,1375,1507,83.5%,0,17.4,-2
2012mn,Minnesota 10000 Lakes Regional,qm,1,11,2509,2535,3313,2825,2480,2846,0,0,1475,1448,1433,1462,1455,1521,38.4%,0.5,-5.1,0
2012mn,Minnesota 10000 Lakes Regional,qm,1,12,3722,2538,2500,2181,4021,3299,11,3,1407,1494,1459,1415,1441,1464,55.6%,1,2.4,8
2012mn,Minnesota 10000 Lakes Regional,qm,1,13,3100,3751,2879,2227,3038,3407,0,0,1467,1434,1429,1450,1455,1440,47.7%,0.5,-1.0,0
2012mn,Minnesota 10000 Lakes Regional,qm,1,14,2450,2518,3300,3058,2987,2052,10,19,1490,1561,1396,1434,1410,1571,54.5%,0,2.0,-9
2012mn,Minnesota 10000 Lakes Regional,qm,1,15,2511,2508,3783,2503,2545,525,8,12,1519,1469,1482,1439,1446,1655,40.1%,0,-4.3,-4
2012mn,Minnesota 10000 Lakes Regional,qm,1,16,3212,2535,2480,3292,2530,3007,0,21,1446,1452,1451,1431,1556,1481,33.6%,0,-7.3,-21
2012mn,Minnesota 10000 Lakes Regional,qm,1,17,2498,3524,2501,2470,4207,3090,4,7,1461,1408,1410,1499,1443,1467,32.3%,0,-8.0,-3
2012mn,Minnesota 10000 Lakes Regional,qm,1,18,2846,3082,2861,3745,2502,2479,37,0,1517,1509,1449,1444,1417,1475,69.1%,1,8.7,37
2012mn,Minnesota 10000 Lakes Regional,qm,1,19,2531,3723,2705,3642,4229,3244,11,4,1481,1441,1522,1472,1449,1457,59.4%,1,4.1,7
2012mn,Minnesota 10000 Lakes Regional,qm,1,20,2532,2515,3081,3018,3297,3454,0,29,1390,1419,1408,1586,1482,1460,14.4%,0,-19.2,-29
2012mn,Minnesota 10000 Lakes Regional,qm,1,21,3871,3184,2509,3630,4215,2232,3,20,1405,1515,1479,1469,1435,1534,44.6%,0,-2.3,-17
2012mn,Minnesota 10000 Lakes Regional,qm,1,22,2667,3765,3007,3747,2825,3100,3,9,1437,1452,1491,1542,1458,1468,37.7%,0,-5.4,-6
2012mn,Minnesota 10000 Lakes Regional,qm,1,23,2879,3090,3745,2538,2508,4207,0,22,1429,1463,1422,1499,1469,1439,37.0%,0,-5.7,-22
2012mn,Minnesota 10000 Lakes Regional,qm,1,24,2511,3058,3244,3212,3751,2470,10,6,1520,1443,1455,1436,1435,1495,57.3%,1,3.2,4
2012mn,Minnesota 10000 Lakes Regional,qm,1,25,2545,2502,2535,3038,3722,3524,9,6,1446,1395,1441,1455,1411,1412,50.6%,1,0.3,3
2012mn,Minnesota 10000 Lakes Regional,qm,1,26,2479,3407,3871,3081,2501,3297,9,10,1453,1439,1394,1401,1414,1490,47.3%,0,-1.2,-1
2012mn,Minnesota 10000 Lakes Regional,qm,1,27,2705,3018,2480,3082,3783,2987,44,29,1524,1593,1441,1531,1482,1419,67.3%,1,7.8,15
2012mn,Minnesota 10000 Lakes Regional,qm,1,28,2515,2530,2052,2181,2531,4215,30,6,1411,1567,1580,1411,1483,1446,77.8%,1,13.5,24
2012mn,Minnesota 10000 Lakes Regional,qm,1,29,2518,3642,2825,4021,3630,2532,19,15,1552,1470,1459,1437,1480,1383,73.9%,1,11.2,4
2012mn,Minnesota 10000 Lakes Regional,qm,1,30,2861,2509,2667,2450,4229,2500,16,20,1471,1468,1437,1482,1447,1463,47.7%,0,-1.0,-4
2012mn,Minnesota 10000 Lakes Regional,qm,1,31,2503,3292,3723,3300,3765,3454,0,20,1439,1442,1443,1388,1451,1468,52.5%,0,1.1,-20
2012mn,Minnesota 10000 Lakes Regional,qm,1,32,3747,525,2227,3299,3313,2232,43,25,1542,1654,1450,1460,1437,1545,76.4%,1,12.7,18
2012mn,Minnesota 10000 Lakes Regional,qm,1,33,3184,2498,2987,2846,2511,2181,6,10,1504,1465,1413,1539,1520,1403,38.7%,0,-4.9,-4
2012mn,Minnesota 10000 Lakes Regional,qm,1,34,3090,2480,3751,2502,3081,2052,13,42,1450,1446,1434,1397,1401,1588,42.2%,0,-3.4,-29
2012mn,Minnesota 10000 Lakes Regional,qm,1,35,2531,2825,3212,2479,2545,2500,0,10,1475,1453,1435,1453,1448,1465,49.6%,0,-0.2,-10
2012mn,Minnesota 10000 Lakes Regional,qm,1,36,3871,2515,3630,4207,3765,3723,29,0,1394,1419,1486,1451,1468,1427,43.4%,1,-2.9,29
2012mn,Minnesota 10000 Lakes Regional,qm,1,37,2470,2667,3642,525,2535,2538,4,31,1495,1435,1464,1659,1443,1511,22.0%,0,-13.6,-27
2012mn,Minnesota 10000 Lakes Regional,qm,1,38,2227,2705,3454,2861,2501,2518,20,26,1454,1530,1484,1468,1414,1547,55.5%,0,2.4,-6
2012mn,Minnesota 10000 Lakes Regional,qm,1,39,3082,3297,3007,2509,3038,2879,41,10,1526,1490,1491,1466,1452,1417,72.8%,1,10.6,31
2012mn,Minnesota 10000 Lakes Regional,qm,1,40,4229,3313,4215,3783,3524,3407,5,20,1449,1433,1438,1477,1410,1439,49.1%,0,-0.4,-15
2012mn,Minnesota 10000 Lakes Regional,qm,1,41,2503,3299,3745,3184,3100,3058,1,12,1423,1456,1409,1505,1468,1444,32.4%,0,-7.9,-11
2012mn,Minnesota 10000 Lakes Regional,qm,1,42,3292,2846,3747,2450,3018,4021,6,26,1425,1538,1546,1484,1599,1443,47.7%,0,-1.0,-20
2012mn,Minnesota 10000 Lakes Regional,qm,1,43,2530,3722,3244,2232,2498,2508,26,13,1575,1409,1455,1541,1466,1482,43.0%,1,-3.1,13
2012mn,Minnesota 10000 Lakes Regional,qm,1,44,2532,2535,4207,3300,2511,2861,0,29,1388,1454,1427,1404,1519,1475,32.2%,0,-8.0,-29
2012mn,Minnesota 10000 Lakes Regional,qm,1,45,3007,3630,3751,2538,3454,3082,30,34,1506,1511,1415,1522,1477,1542,34.8%,0,-6.8,-4
2012mn,Minnesota 10000 Lakes Regional,qm,1,46,2705,3765,3100,2052,3212,2479,11,21,1524,1443,1471,1608,1428,1460,41.6%,0,-3.7,-10
2012mn,Minnesota 10000 Lakes Regional,qm,1,47,3313,2531,2503,3018,3090,2181,16,11,1421,1467,1420,1614,1430,1402,31.2%,1,-8.5,5
2012mn,Minnesota 10000 Lakes Regional,qm,1,48,3783,3184,2450,2501,2825,3723,6,3,1488,1507,1499,1421,1446,1402,78.5%,1,14.0,3
2012mn,Minnesota 10000 Lakes Regional,qm,1,49,2515,3058,3407,2498,525,2509,14,7,1444,1446,1451,1454,1669,1450,20.8%,1,-14.4,7
2012mn,Minnesota 10000 Lakes Regional,qm,1,50,3747,3722,4229,3038,2846,3300,15,14,1531,1422,1438,1437,1523,1420,51.4%,1,0.6,1
2012mn,Minnesota 10000 Lakes Regional,qm,1,51,4215,3244,3297,2480,2227,3299,0,2,1427,1468,1505,1426,1447,1454,60.3%,0,4.5,-2
2012mn,Minnesota 10000 Lakes Regional,qm,1,52,2232,2530,3524,2532,3745,2500,26,0,1529,1588,1421,1372,1407,1473,83.8%,1,17.7,26
2012mn,Minnesota 10000 Lakes Regional,qm,1,53,2518,2470,3871,2502,3292,2508,15,18,1553,1484,1419,1417,1411,1469,71.5%,0,9.9,-3
2012mn,Minnesota 10000 Lakes Regional,qm,1,54,4021,2987,2667,2879,2545,3081,6,8,1457,1414,1424,1401,1456,1420,52.7%,0,1.2,-2
2012mn,Minnesota 10000 Lakes Regional,qm,1,55,3642,2181,3783,2509,2479,3751,6,0,1454,1392,1480,1433,1465,1417,51.4%,1,0.6,6
2012mn,Minnesota 10000 Lakes Regional,qm,1,56,3038,2861,3100,2538,2515,3090,19,16,1436,1491,1466,1520,1461,1420,49.0%,1,-0.4,3
2012mn,Minnesota 10000 Lakes Regional,qm,1,57,3297,3299,2530,2450,3630,2503,31,3,1500,1459,1594,1490,1513,1431,66.5%,1,7.4,28
2012mn,Minnesota 10000 Lakes Regional,qm,1,58,3082,2052,3018,3524,525,3184,52,38,1539,1613,1603,1428,1652,1498,73.4%,1,11.0,14
2012mn,Minnesota 10000 Lakes Regional,qm,1,59,4207,3007,3081,3313,2518,3244,31,11,1411,1509,1423,1432,1543,1463,36.5%,1,-6.0,20
2012mn,Minnesota 10000 Lakes Regional,qm,1,60,2480,2545,4229,3765,2532,2470,6,13,1431,1458,1438,1438,1366,1474,57.1%,0,3.1,-7
2012mn,Minnesota 10000 Lakes Regional,qm,1,61,2846,2508,3212,3723,2227,2667,18,4,1523,1479,1433,1411,1452,1422,70.4%,1,9.3,14
2012mn,Minnesota 10000 Lakes Regional,qm,1,62,2500,2498,2879,3871,3300,2705,12,6,1466,1437,1403,1409,1420,1519,44.1%,1,-2.5,6
2012mn,Minnesota 10000 Lakes Regional,qm,1,63,2501,3722,2232,3642,3292,3058,25,2,1429,1422,1535,1458,1421,1462,56.4%,1,2.8,23
2012mn,Minnesota 10000 Lakes Regional,qm,1,64,4021,2825,3454,2502,2511,4215,29,10,1455,1454,1475,1427,1536,1422,50.0%,1,0.0,19
2012mn,Minnesota 10000 Lakes Regional,qm,1,65,3407,3745,2531,2987,3747,2535,1,20,1467,1401,1478,1412,1532,1438,45.0%,0,-2.2,-19
2012mn,Minnesota 10000 Lakes Regional,qm,1,66,2227,3524,2479,2515,2503,2667,16,13,1449,1425,1461,1458,1415,1418,56.3%,1,2.7,3
2012mn,Minnesota 10000 Lakes Regional,qm,1,67,3313,2532,3038,3723,2052,2498,9,28,1412,1374,1439,1407,1615,1444,19.9%,0,-15.0,-19
2012mn,Minnesota 10000 Lakes Regional,qm,1,68,525,2879,3244,3765,2530,2861,15,44,1650,1410,1443,1446,1610,1494,43.3%,0,-2.9,-29
2012mn,Minnesota 10000 Lakes Regional,qm,1,69,3081,2500,3018,3007,3100,2511,31,22,1443,1473,1605,1529,1468,1521,50.5%,1,0.2,9
2012mn,Minnesota 10000 Lakes Regional,qm,1,70,4215,2470,3454,3745,2450,3722,15,13,1407,1482,1490,1388,1474,1438,61.3%,1,4.9,2
2012mn,Minnesota 10000 Lakes Regional,qm,1,71,2509,3300,2480,2538,2531,2501,0,12,1429,1414,1424,1517,1465,1445,28.5%,0,-9.9,-12
2012mn,Minnesota 10000 Lakes Regional,qm,1,72,4207,3630,2181,2545,2705,3292,6,6,1431,1497,1396,1450,1512,1405,43.7%,0.5,-2.7,0
2012mn,Minnesota 10000 Lakes Regional,qm,1,73,3407,2518,2232,2846,3783,3090,6,15,1454,1523,1551,1527,1484,1417,64.0%,0,6.2,-9
2012mn,Minnesota 10000 Lakes Regional,qm,1,74,3184,3747,2502,3212,3297,3642,12,7,1496,1545,1412,1436,1516,1442,58.3%,1,3.6,5
2012mn,Minnesota 10000 Lakes Regional,qm,1,75,3058,4021,3871,2535,4229,3082,15,10,1447,1470,1402,1451,1430,1542,35.5%,1,-6.4,5
2012mn,Minnesota 10000 Lakes Regional,qm,1,76,2987,2508,2825,3299,3751,2515,24,20,1425,1483,1469,1475,1413,1458,54.5%,1,2.0,4
2012mn,Minnesota 10000 Lakes Regional,qm,1,77,3630,2511,2479,3722,2879,2480,44,3,1499,1514,1461,1440,1390,1422,78.3%,1,13.8,41
2012mn,Minnesota 10000 Lakes Regional,qm,1,78,2232,3454,2846,4207,2531,3100,31,13,1539,1488,1539,1433,1466,1461,76.5%,1,12.7,18
2012mn,Minnesota 10000 Lakes Regional,qm,1,79,2052,3292,3783,2498,3297,2667,13,2,1618,1403,1496,1447,1515,1418,68.7%,1,8.5,11
2012mn,Minnesota 10000 Lakes Regional,qm,1,80,4021,3038,2501,3212,525,3745,20,44,1478,1436,1446,1435,1630,1390,36.8%,0,-5.8,-24
2012mn,Minnesota 10000 Lakes Regional,qm,1,81,2532,3407,2503,3244,2538,2450,6,13,1370,1442,1415,1422,1518,1477,25.1%,0,-11.8,-7
2012mn,Minnesota 10000 Lakes Regional,qm,1,82,3090,3300,2825,3082,2181,2227,16,15,1429,1412,1470,1533,1398,1449,40.3%,1,-4.2,1
2012mn,Minnesota 10000 Lakes Regional,qm,1,83,3081,2470,3723,2705,2530,3747,5,25,1450,1480,1410,1510,1630,1546,12.0%,0,-21.4,-20
2012mn,Minnesota 10000 Lakes Regional,qm,1,84,3018,2545,3299,2502,2518,2509,38,27,1612,1448,1473,1413,1512,1428,73.9%,1,11.2,11
2012mn,Minnesota 10000 Lakes Regional,qm,1,85,2987,3007,2861,3871,3524,3642,24,22,1426,1522,1514,1411,1426,1441,74.3%,1,11.4,2
2012mn,Minnesota 10000 Lakes Regional,qm,1,86,2500,3765,2535,3313,3184,3751,0,18,1480,1466,1442,1409,1497,1411,60.1%,0,4.4,-18
2012mn,Minnesota 10000 Lakes Regional,qm,1,87,4229,3058,3038,4215,2508,2479,9,18,1421,1456,1422,1405,1485,1482,39.6%,0,-4.5,-9
2012mn,Minnesota 10000 Lakes Regional,qm,1,88,3292,3745,2538,525,2825,3081,20,29,1405,1404,1515,1644,1474,1451,19.6%,0,-15.2,-9
2012mn,Minnesota 10000 Lakes Regional,qm,1,89,3082,2532,2511,2515,2501,3747,7,24,1529,1374,1535,1456,1432,1545,50.7%,0,0.3,-17
2012mn,Minnesota 10000 Lakes Regional,qm,1,90,3212,3722,2509,2503,2987,4207,3,4,1449,1419,1428,1418,1419,1429,54.3%,0,1.8,-1
2012mn,Minnesota 10000 Lakes Regional,qm,1,91,3313,2667,3783,3299,3871,2861,18,3,1426,1416,1498,1473,1418,1507,41.7%,1,-3.6,15
2012mn,Minnesota 10000 Lakes Regional,qm,1,92,3751,3524,3300,3297,2705,4021,10,24,1428,1433,1416,1513,1509,1464,23.1%,0,-13.0,-14
2012mn,Minnesota 10000 Lakes Regional,qm,1,93,2518,3100,3723,2535,4215,2879,6,1,1512,1457,1411,1424,1408,1369,73.7%,1,11.1,5
2012mn,Minnesota 10000 Lakes Regional,qm,1,94,2531,2502,2498,2227,2450,3007,3,21,1462,1413,1445,1445,1473,1515,34.4%,0,-6.9,-18
2012mn,Minnesota 10000 Lakes Regional,qm,1,95,2052,3244,2470,2500,2846,3630,20,21,1620,1419,1481,1463,1543,1520,49.3%,0,-0.3,-1
2012mn,Minnesota 10000 Lakes Regional,qm,1,96,3058,2181,2508,3407,2480,3765,13,0,1452,1394,1488,1446,1401,1449,55.5%,1,2.4,13
2012mn,Minnesota 10000 Lakes Regional,qm,1,97,2545,3090,2530,3642,3454,3184,9,21,1448,1433,1629,1448,1492,1514,57.9%,0,3.4,-12
2012mn,Minnesota 10000 Lakes Regional,qm,1,98,3018,2232,2538,4229,2879,3212,41,8,1612,1543,1520,1418,1373,1447,92.5%,1,27.1,33
2012mn,Minnesota 10000 Lakes Regional,qf,1,1,2052,4021,3018,3007,2705,2846,42,38,1620,1465,1617,1523,1510,1543,67.3%,1,7.8,4
2012mn,Minnesota 10000 Lakes Regional,qf,1,2,3018,4021,2052,2846,2705,3007,48,10,1616,1464,1619,1544,1510,1524,66.8%,1,7.5,38
2012mn,Minnesota 10000 Lakes Regional,qf,2,1,2530,2538,2232,3630,2450,2515,65,16,1617,1524,1548,1520,1481,1470,77.8%,1,13.5,49
2012mn,Minnesota 10000 Lakes Regional,qf,2,2,2232,2538,2530,2450,3630,2515,44,17,1555,1531,1624,1475,1514,1463,81.6%,1,16.0,27
2012mn,Minnesota 10000 Lakes Regional,qf,3,1,525,3747,3081,2498,3454,3058,38,10,1639,1558,1446,1436,1504,1460,80.2%,1,15.1,28
2012mn,Minnesota 10000 Lakes Regional,qf,3,2,525,3081,3747,3058,2498,3454,47,0,1642,1449,1561,1458,1434,1501,81.5%,1,16.0,47
2012mn,Minnesota 10000 Lakes Regional,qf,4,1,3082,2861,2508,3184,2825,2518,48,25,1515,1492,1496,1526,1470,1507,50.1%,1,0.1,23
2012mn,Minnesota 10000 Lakes Regional,qf,4,2,2861,3082,2508,3184,2518,2825,43,12,1497,1520,1501,1522,1503,1465,54.0%,1,1.7,31
2012mn,Minnesota 10000 Lakes Regional,sf,1,1,3018,2052,4021,2530,2538,2232,70,74,1622,1625,1470,1626,1533,1557,50.2%,0,0.1,-4
2012mn,Minnesota 10000 Lakes Regional,sf,1,2,2052,4021,3018,2530,2232,2538,70,83,1624,1470,1621,1627,1557,1534,49.5%,0,-0.2,-13
2012mn,Minnesota 10000 Lakes Regional,sf,2,1,3747,525,3081,2508,2861,3082,47,36,1567,1648,1455,1506,1502,1526,68.4%,1,8.3,11
2012mn,Minnesota 10000 Lakes Regional,sf,2,2,3081,3747,525,3082,2508,2861,58,33,1455,1567,1648,1525,1506,1502,68.8%,1,8.5,25
2012mn,Minnesota 10000 Lakes Regional,f,1,1,2232,2530,2538,525,3081,3747,39,61,1560,1629,1536,1651,1458,1570,56.6%,0,2.8,-22
2012mn,Minnesota 10000 Lakes Regional,f,1,2,2232,2530,2538,3081,525,3747,48,50,1555,1625,1532,1463,1656,1575,52.4%,0,1.1,-2
2012mn2,Minnesota North Star Regional,qm,1,1,3042,1816,2549,3926,171,4239,22,0,1478,1539,1504,1450,1532,1450,62.5%,1,5.5,22
2012mn2,Minnesota North Star Regional,qm,1,2,3633,4277,2855,2472,4226,2177,0,15,1468,1450,1450,1499,1450,1486,40.4%,0,-4.2,-15
2012mn2,Minnesota North Star Regional,qm,1,3,4260,3206,3298,3291,3690,4166,0,6,1450,1404,1477,1464,1471,1450,42.2%,0,-3.4,-6
2012mn2,Minnesota North Star Regional,qm,1,4,4227,2220,3130,3277,4198,3750,23,15,1450,1534,1511,1476,1450,1443,67.4%,1,7.8,8
2012mn2,Minnesota North Star Regional,qm,1,5,2989,2129,3055,2491,111,2513,7,31,1443,1467,1494,1446,1745,1462,19.3%,0,-15.4,-24
2012mn2,Minnesota North Star Regional,qm,1,6,3883,2529,4225,3278,3290,2225,19,0,1510,1460,1450,1465,1468,1435,57.5%,1,3.3,19
2012mn2,Minnesota North Star Regional,qm,1,7,4397,4360,1785,2823,2526,3275,0,15,1450,1450,1453,1458,1447,1472,46.4%,0,-1.6,-15
2012mn2,Minnesota North Star Regional,qm,1,8,4244,2883,2525,3202,3610,2512,15,0,1450,1464,1450,1440,1448,1545,40.3%,1,-4.2,15
2012mn2,Minnesota North Star Regional,qm,1,9,2239,2143,3691,2654,2709,3023,8,19,1461,1458,1463,1438,1510,1465,45.5%,0,-1.9,-11
2012mn2,Minnesota North Star Regional,qm,1,10,3699,2207,2847,3026,3848,2606,14,15,1455,1458,1454,1478,1433,1440,52.2%,0,1.0,-1
2012mn2,Minnesota North Star Regional,qm,1,11,4182,2175,4198,3293,2491,3290,6,32,1450,1443,1450,1442,1452,1455,49.0%,0,-0.4,-26
2012mn2,Minnesota North Star Regional,qm,1,12,3042,4227,2529,3298,3130,3633,0,11,1490,1450,1472,1475,1512,1460,45.2%,0,-2.1,-11
2012mn2,Minnesota North Star Regional,qm,1,13,171,4397,4225,3291,1785,2129,10,0,1520,1440,1462,1466,1442,1460,57.5%,1,3.2,10
2012mn2,Minnesota North Star Regional,qm,1,14,3023,2177,2989,2220,3883,2549,19,21,1472,1495,1437,1534,1523,1517,27.3%,0,-10.6,-2
2012mn2,Minnesota North Star Regional,qm,1,15,2513,4226,2225,2606,4239,3202,8,5,1469,1458,1423,1442,1437,1425,56.6%,1,2.9,3
2012mn2,Minnesota North Star Regional,qm,1,16,3278,3026,4182,4260,3691,2512,0,9,1453,1480,1430,1448,1456,1530,39.9%,0,-4.4,-9
2012mn2,Minnesota North Star Regional,qm,1,17,3848,2526,111,2175,2143,4166,34,6,1435,1458,1752,1423,1451,1452,86.2%,1,19.7,28
2012mn2,Minnesota North Star Regional,qm,1,18,2207,4360,4244,2855,3055,2239,6,16,1456,1440,1465,1442,1488,1454,46.7%,0,-1.4,-10
2012mn2,Minnesota North Star Regional,qm,1,19,1816,2525,2823,2654,3293,3699,28,36,1552,1465,1469,1445,1462,1453,67.3%,0,7.8,-8
2012mn2,Minnesota North Star Regional,qm,1,20,3206,2883,3275,3277,3926,2472,18,12,1402,1479,1483,1476,1437,1507,41.9%,1,-3.5,6
2012mn2,Minnesota North Star Regional,qm,1,21,3750,3690,2847,4277,3610,2709,3,6,1443,1473,1453,1442,1433,1517,46.7%,0,-1.4,-3
2012mn2,Minnesota North Star Regional,qm,1,22,3042,2606,4225,4227,4260,111,5,27,1483,1442,1467,1443,1452,1758,18.2%,0,-16.2,-22
2012mn2,Minnesota North Star Regional,qm,1,23,2513,2855,3026,2526,171,3298,0,10,1469,1448,1476,1464,1525,1482,39.1%,0,-4.8,-10
2012mn2,Minnesota North Star Regional,qm,1,24,3848,4244,2654,2549,4198,4226,1,25,1441,1458,1458,1510,1430,1458,44.0%,0,-2.6,-24
2012mn2,Minnesota North Star Regional,qm,1,25,2239,3883,2512,3633,3206,2823,54,5,1461,1516,1533,1466,1409,1456,73.6%,1,11.0,49
2012mn2,Minnesota North Star Regional,qm,1,26,2220,2525,3055,3291,2709,3290,18,12,1527,1453,1494,1461,1518,1475,52.9%,1,1.2,6
2012mn2,Minnesota North Star Regional,qm,1,27,4360,2225,2989,2847,3926,4182,10,4,1433,1423,1443,1452,1430,1427,48.8%,1,-0.5,6
2012mn2,Minnesota North Star Regional,qm,1,28,2491,3202,2529,2472,4397,2143,5,2,1472,1425,1465,1500,1445,1444,46.2%,1,-1.6,3
2012mn2,Minnesota North Star Regional,qm,1,29,3277,1816,1785,4277,3691,2177,31,30,1469,1540,1437,1443,1459,1501,56.0%,1,2.6,1
2012mn2,Minnesota North Star Regional,qm,1,30,3293,4166,3750,4239,2883,2129,26,8,1474,1446,1441,1437,1486,1455,47.5%,1,-1.1,18
2012mn2,Minnesota North Star Regional,qm,1,31,3130,3610,3699,3278,3275,2207,9,0,1519,1434,1465,1449,1490,1450,54.2%,1,1.8,9
2012mn2,Minnesota North Star Regional,qm,1,32,3690,3023,2823,2175,3042,2525,17,18,1472,1478,1427,1417,1479,1457,53.5%,0,1.5,-1
2012mn2,Minnesota North Star Regional,qm,1,33,2513,3206,2220,2529,4360,2654,15,0,1465,1380,1531,1469,1438,1441,54.1%,1,1.8,15
2012mn2,Minnesota North Star Regional,qm,1,34,171,3277,3202,4182,3883,3055,21,2,1529,1467,1429,1422,1545,1498,44.3%,1,-2.5,19
2012mn2,Minnesota North Star Regional,qm,1,35,4244,4277,2143,4397,3026,2989,9,4,1442,1444,1441,1441,1472,1448,44.9%,1,-2.2,5
2012mn2,Minnesota North Star Regional,qm,1,36,4227,2606,2491,3691,4166,3926,13,5,1448,1437,1476,1461,1460,1425,52.1%,1,0.9,8
2012mn2,Minnesota North Star Regional,qm,1,37,2472,111,2512,2549,3690,3699,35,9,1496,1763,1563,1527,1470,1471,88.5%,1,22.0,26
2012mn2,Minnesota North Star Regional,qm,1,38,2239,3298,1816,4225,4198,3610,48,0,1490,1486,1539,1463,1447,1440,72.2%,1,10.3,48
2012mn2,Minnesota North Star Regional,qm,1,39,4239,3290,3750,3848,3633,1785,0,26,1422,1472,1456,1424,1437,1436,57.6%,0,3.3,-26
