Key,Event,Match Type,Set Number,Match Number,Red 1,Red 2,Red 3,Blue 1,Blue 2,Blue 3,Red score,Blue score,Red 1 Elo,Red 2 Elo,Red 3 Elo,Blue 1 Elo,Blue 2 Elo,Blue 3 Elo,Red win likelihood,Red victory,Predicted red winning margin,Red winning margin,,,
2020ctwat,NE District Waterbury Event,qm,1,64,3654,5856,999,716,6346,3104,115,50,1622,1567,1561,1630,1508,1451,71.6%,1,28.8,65,,,
2020ctwat,NE District Waterbury Event,qm,1,65,4557,3525,4572,237,2836,3146,83,80,1649,1449,1481,1590,1584,1598,24.7%,1,-34.6,3,,,
2020ctwat,NE District Waterbury Event,qm,1,66,7314,8085,6333,176,7869,4055,63,127,1446,1531,1454,1807,1495,1547,8.3%,0,-74.9,-64,,,
2020ctwat,NE District Waterbury Event,qm,1,67,1071,999,7694,230,6811,839,74,122,1641,1570,1500,1677,1410,1548,60.7%,0,13.6,-48,,,
2020ctwat,NE District Waterbury Event,qm,1,68,3146,5856,3104,3566,236,2836,58,166,1588,1577,1441,1666,1626,1573,18.4%,0,-46.4,-108,,,
2020ctwat,NE District Waterbury Event,qm,1,69,716,7760,3525,237,6333,7869,70,80,1621,1499,1460,1580,1457,1492,57.3%,0,9.1,-10,,,
2020ctwat,NE District Waterbury Event,qm,1,70,4628,8085,228,4055,558,3654,132,104,1457,1534,1668,1545,1630,1632,30.1%,1,-26.3,28,,,
2020ctwat,NE District Waterbury Event,qm,1,71,6346,4572,4420,7314,178,176,65,129,1498,1491,1446,1449,1525,1804,12.1%,0,-61.6,-64,,,
2020ctwat,NE District Waterbury Event,qm,1,72,1124,7407,1099,4557,8167,177,79,153,1437,1645,1568,1659,1428,1784,21.9%,0,-39.6,-74,,,
2020ctwat,NE District Waterbury Event,qf,1,1,177,176,999,7694,7869,236,172,92,1793,1805,1554,1483,1497,1643,95.5%,1,94.8,80,,,
2020ctwat,NE District Waterbury Event,qf,1,2,177,176,999,7694,7869,236,192,84,1792,1804,1553,1484,1498,1644,95.3%,1,93.8,108,,,
2020ctwat,NE District Waterbury Event,qf,2,1,7407,228,237,230,1099,716,156,69,1635,1683,1585,1694,1559,1615,55.0%,1,6.3,87,,,
2020ctwat,NE District Waterbury Event,qf,2,2,7407,228,237,230,1099,716,139,137,1641,1688,1591,1688,1554,1610,59.6%,1,12.1,2,,,
2020ctwat,NE District Waterbury Event,qf,3,1,3566,8085,7760,2836,3654,3146,136,122,1682,1549,1494,1590,1617,1572,42.3%,1,-9.7,14,,,
2020ctwat,NE District Waterbury Event,qf,3,2,3566,8085,7760,2836,3654,3146,160,87,1684,1550,1496,1588,1616,1570,43.6%,1,-8.0,73,,,
2020ctwat,NE District Waterbury Event,qf,4,1,1071,4557,839,558,7314,178,170,128,1624,1668,1564,1616,1449,1526,82.2%,1,47.6,42,,,
2020ctwat,NE District Waterbury Event,qf,4,2,1071,4557,839,558,7314,178,91,84,1624,1668,1564,1616,1450,1526,82.0%,1,47.2,7,,,
2020ctwat,NE District Waterbury Event,sf,1,1,177,176,999,7407,228,237,159,128,1793,1805,1554,1640,1688,1590,79.4%,1,41.9,31,,,
2020ctwat,NE District Waterbury Event,sf,1,2,177,176,4572,7407,228,237,204,168,1792,1804,1490,1641,1688,1591,72.3%,1,29.9,36,,,
2020ctwat,NE District Waterbury Event,sf,2,1,3566,8085,7760,1071,4557,839,136,121,1689,1556,1501,1621,1665,1561,35.8%,1,-18.2,15,,,
2020ctwat,NE District Waterbury Event,sf,2,2,3566,8085,7760,1071,4557,839,167,73,1691,1558,1503,1619,1663,1559,37.6%,1,-15.8,94,,,
2020ctwat,NE District Waterbury Event,f,1,1,177,176,4572,3566,8085,7760,167,142,1793,1805,1491,1699,1565,1511,85.8%,1,56.1,25,,,
2020ctwat,NE District Waterbury Event,f,1,2,177,176,4572,3566,8085,7760,161,152,1791,1802,1489,1701,1567,1513,84.9%,1,53.9,9,,,
2020inblo,IN District Bloomington Event,qm,1,1,7657,6451,4926,2960,868,6498,19,108,1481,1561,1594,1660,1721,1501,19.6%,0,-44.0,-89,,,
2020inblo,IN District Bloomington Event,qm,1,2,3947,4008,7617,5188,3180,8116,34,20,1565,1453,1499,1569,1497,1450,50.1%,1,0.2,14,,,
2020inblo,IN District Bloomington Event,qm,1,3,4580,1741,234,8103,7457,1720,134,119,1509,1655,1731,1450,1612,1669,71.9%,1,29.3,15,,,
2020inblo,IN District Bloomington Event,qm,1,4,3176,829,3487,6721,1024,4272,66,77,1577,1681,1551,1515,1667,1679,42.7%,0,-9.1,-11,,,
2020inblo,IN District Bloomington Event,qm,1,5,3147,6956,3559,1747,447,292,56,85,1547,1512,1588,1710,1588,1555,23.4%,0,-36.9,-29,,,
2020inblo,IN District Bloomington Event,qm,1,6,1501,7454,5188,5010,6498,829,99,59,1695,1535,1566,1641,1513,1681,44.4%,1,-6.9,40,,,
2020inblo,IN District Bloomington Event,qm,1,7,1741,2960,3147,4272,3176,7457,61,114,1651,1672,1549,1679,1576,1616,50.1%,0,0.1,-53,,,
2020inblo,IN District Bloomington Event,qm,1,8,5010,6956,868,234,7454,3947,62,91,1628,1514,1733,1727,1548,1569,54.5%,0,5.6,-29,,,
2020inblo,IN District Bloomington Event,qm,1,9,6451,1024,8103,4580,6721,7617,79,75,1549,1667,1454,1505,1516,1502,69.9%,1,26.3,4,,,
2020inblo,IN District Bloomington Event,qm,1,10,1501,3180,447,1747,8116,4926,153,67,1707,1494,1585,1708,1446,1582,57.2%,1,9.0,86,,,
2020inblo,IN District Bloomington Event,qm,1,11,4008,292,1720,7657,3559,3487,93,64,1457,1553,1673,1469,1590,1551,60.4%,1,13.1,29,,,
2020inblo,IN District Bloomington Event,qm,1,12,829,3947,1741,234,3180,7617,64,69,1668,1578,1636,1736,1514,1508,67.2%,0,22.3,-5,,,
2020inblo,IN District Bloomington Event,qm,1,13,447,4926,8103,1720,4272,1501,48,177,1606,1561,1448,1677,1693,1728,5.8%,0,-86.5,-129,,,
2020inblo,IN District Bloomington Event,qm,1,14,4008,3487,7457,3176,6956,6498,96,67,1461,1546,1630,1591,1505,1500,56.0%,1,7.5,29,,,
2020inblo,IN District Bloomington Event,qm,1,15,2960,3559,292,1024,8116,3147,94,71,1657,1586,1557,1661,1426,1535,73.6%,1,31.9,23,,,
2020inblo,IN District Bloomington Event,qm,1,16,5188,5010,1747,7454,6451,4580,63,64,1578,1619,1687,1557,1543,1511,82.8%,0,49.0,-1,,,
2020inblo,IN District Bloomington Event,qm,1,17,7657,868,1720,6721,3947,3176,84,65,1464,1723,1688,1522,1571,1585,75.8%,1,35.6,19,,,
2020inblo,IN District Bloomington Event,qm,1,18,1024,1741,5188,6956,234,2960,114,122,1664,1629,1565,1499,1743,1655,44.3%,0,-7.1,-8,,,
2020inblo,IN District Bloomington Event,qm,1,19,7454,7657,292,8103,4272,3487,62,94,1570,1460,1555,1436,1705,1552,34.9%,0,-19.4,-32,,,
2020inblo,IN District Bloomington Event,qm,1,20,4580,3180,3559,1501,3147,4926,166,82,1524,1521,1583,1739,1538,1550,24.3%,1,-35.3,84,,,
2020inblo,IN District Bloomington Event,qm,1,21,868,1747,7457,8116,7617,5010,108,59,1719,1674,1636,1428,1516,1605,94.0%,1,85.9,49,,,
2020inblo,IN District Bloomington Event,qm,1,22,6721,6451,829,4008,447,6498,55,70,1526,1556,1661,1467,1595,1495,74.5%,0,33.4,-15,,,
2020inblo,IN District Bloomington Event,qm,1,23,3176,8103,1501,3947,1720,3147,79,106,1589,1440,1707,1576,1684,1506,45.9%,0,-5.1,-27,,,
2020inblo,IN District Bloomington Event,qm,1,24,3487,292,4580,5188,868,234,53,143,1556,1551,1556,1565,1709,1743,11.6%,0,-63.4,-90,,,
2020inblo,IN District Bloomington Event,qm,1,25,6498,8116,3559,829,7617,1747,25,46,1508,1438,1615,1648,1526,1664,16.9%,0,-49.6,-21,,,
2020inblo,IN District Bloomington Event,qm,1,26,1741,447,5010,6956,7657,6721,37,83,1629,1608,1615,1499,1457,1513,90.1%,0,68.7,-46,,,
2020inblo,IN District Bloomington Event,qm,1,27,7454,7457,1024,4926,4008,3180,164,84,1567,1626,1663,1518,1480,1553,85.3%,1,54.7,80,,,
2020inblo,IN District Bloomington Event,qm,1,28,4272,829,868,2960,6451,1720,89,173,1708,1640,1716,1655,1543,1690,73.4%,0,31.5,-84,,,
2020inblo,IN District Bloomington Event,qm,1,29,3947,4926,5010,8103,292,6956,113,33,1581,1511,1585,1434,1544,1530,72.5%,1,30.2,80,,,
2020inblo,IN District Bloomington Event,qm,1,30,7617,3176,6451,3147,4272,3180,55,63,1518,1583,1574,1511,1677,1547,41.5%,0,-10.7,-8,,,
2020inblo,IN District Bloomington Event,qm,1,31,8116,4580,1501,1741,3559,4008,121,134,1446,1549,1701,1598,1623,1473,50.3%,0,0.4,-13,,,
2020inblo,IN District Bloomington Event,qm,1,32,6498,5188,7457,1024,2960,447,183,103,1515,1572,1632,1670,1686,1577,22.6%,1,-38.4,80,,,
2020inblo,IN District Bloomington Event,qm,1,33,234,1747,7657,3487,6721,7454,118,101,1751,1656,1487,1548,1544,1574,78.8%,1,40.9,17,,,
2020inblo,IN District Bloomington Event,qm,1,34,1720,6498,1024,5010,3147,292,225,67,1721,1547,1638,1598,1511,1531,82.3%,1,47.7,158,,,
2020inblo,IN District Bloomington Event,qm,1,35,3180,6721,1747,4008,5188,8103,79,42,1546,1550,1650,1477,1603,1421,80.4%,1,43.9,37,,,
2020inblo,IN District Bloomington Event,qm,1,36,8116,234,829,4580,7657,3176,70,57,1442,1744,1609,1546,1481,1584,74.3%,1,33.1,13,,,
2020inblo,IN District Bloomington Event,qm,1,37,1741,7454,4272,3559,447,3947,139,88,1602,1580,1676,1626,1545,1595,62.9%,1,16.5,51,,,
2020inblo,IN District Bloomington Event,qm,1,38,7457,6956,1501,868,3487,6451,125,68,1664,1517,1698,1685,1555,1575,59.0%,1,11.4,57,,,
2020inblo,IN District Bloomington Event,qm,1,39,4926,2960,7454,7617,1720,1741,120,137,1524,1655,1590,1519,1750,1611,34.5%,0,-20.0,-17,,,
2020inblo,IN District Bloomington Event,qm,1,40,234,3176,1024,1747,1501,6498,95,110,1739,1590,1668,1648,1710,1576,58.8%,0,11.1,-15,,,
2020inblo,IN District Bloomington Event,qm,1,41,3180,3487,3947,5010,4580,2960,124,70,1544,1543,1585,1568,1551,1655,35.6%,1,-18.4,54,,,
2020inblo,IN District Bloomington Event,qm,1,42,7617,5188,447,3559,4926,868,92,78,1518,1605,1536,1617,1525,1673,28.9%,1,-28.0,14,,,
2020inblo,IN District Bloomington Event,qm,1,43,6451,292,4272,7457,8116,7657,114,164,1563,1501,1686,1676,1437,1486,70.4%,0,26.9,-50,,,
2020inblo,IN District Bloomington Event,qm,1,44,8103,3147,6721,829,4008,6956,79,30,1423,1481,1548,1604,1479,1529,28.6%,1,-28.5,49,,,
2020inblo,IN District Bloomington Event,qm,1,45,7617,4926,3487,3559,5188,3176,99,80,1529,1514,1562,1606,1616,1583,24.0%,1,-35.8,19,,,
2020inblo,IN District Bloomington Event,qm,1,46,8116,2960,6721,3180,7454,6956,45,101,1457,1636,1569,1563,1590,1508,50.0%,0,0.1,-56,,,
2020inblo,IN District Bloomington Event,qm,1,47,3147,7457,4580,447,829,7657,124,112,1502,1697,1532,1547,1583,1507,63.1%,1,16.8,12,,,
2020inblo,IN District Bloomington Event,qm,1,48,6498,8103,1741,292,1501,868,74,112,1583,1443,1610,1481,1717,1662,21.7%,0,-39.9,-38,,,
2020inblo,IN District Bloomington Event,qm,1,49,4272,4008,5010,1024,3947,1747,86,132,1665,1458,1549,1661,1605,1655,19.2%,0,-44.6,-46,,,
2020inblo,IN District Bloomington Event,qm,1,50,1720,234,3559,6451,6498,3180,151,93,1749,1732,1591,1542,1584,1578,89.3%,1,65.9,58,,,
2020inblo,IN District Bloomington Event,qm,1,51,829,1501,2960,292,6721,5188,66,92,1584,1716,1621,1480,1554,1602,83.8%,0,51.2,-26,,,
2020inblo,IN District Bloomington Event,qm,1,52,447,4272,4926,3487,5010,234,107,125,1549,1665,1529,1577,1549,1730,34.2%,0,-20.3,-18,,,
2020inblo,IN District Bloomington Event,qm,1,53,3176,3147,4008,868,1741,8116,59,98,1568,1501,1457,1661,1611,1442,25.3%,0,-33.7,-39,,,
2020inblo,IN District Bloomington Event,qm,1,54,1024,4580,6956,7657,7617,8103,114,112,1661,1530,1523,1508,1544,1444,77.9%,1,39.3,2,,,
2020inblo,IN District Bloomington Event,qm,1,55,1747,1720,7454,7457,3947,6451,158,112,1655,1747,1605,1696,1605,1544,71.9%,1,29.2,46,,,
2020inblo,IN District Bloomington Event,qm,1,56,6956,7617,4272,1501,1024,4008,124,140,1513,1554,1665,1696,1651,1456,39.9%,0,-12.7,-16,,,
2020inblo,IN District Bloomington Event,qm,1,57,3947,8103,8116,5188,3487,2960,63,74,1601,1454,1444,1622,1576,1600,15.0%,0,-53.9,-11,,,
2020inblo,IN District Bloomington Event,qm,1,58,3180,5010,7657,6498,234,3147,99,183,1581,1548,1518,1586,1729,1499,27.6%,0,-30.0,-84,,,
2020inblo,IN District Bloomington Event,qm,1,59,3559,1747,6451,447,7457,6721,89,186,1589,1660,1540,1549,1691,1575,46.2%,0,-4.7,-97,,,
2020inblo,IN District Bloomington Event,qm,1,60,1720,4580,829,4926,1741,3176,118,158,1752,1520,1564,1529,1612,1566,67.6%,0,22.9,-40,,,
2020inblo,IN District Bloomington Event,qm,1,61,868,7454,447,292,1024,3180,126,105,1663,1610,1574,1501,1652,1566,67.5%,1,22.8,21,,,
2020inblo,IN District Bloomington Event,qm,1,62,2960,7657,4008,6451,1501,234,101,116,1589,1504,1457,1515,1697,1744,8.8%,0,-72.7,-15,,,
2020inblo,IN District Bloomington Event,qm,1,63,6956,1720,5188,7457,829,3559,137,171,1512,1735,1611,1716,1547,1564,54.5%,0,5.6,-34,,,
2020inblo,IN District Bloomington Event,qm,1,64,4926,6498,6721,4272,3947,4580,129,75,1546,1600,1599,1664,1612,1504,45.1%,1,-6.2,54,,,
2020inblo,IN District Bloomington Event,qm,1,65,292,3176,8116,5010,8103,7454,114,73,1501,1583,1455,1534,1465,1609,40.3%,1,-12.3,41,,,
2020inblo,IN District Bloomington Event,qm,1,66,3147,868,7617,3487,1747,1741,50,31,1514,1662,1553,1565,1635,1629,36.0%,1,-17.9,19,,,
2020inblo,IN District Bloomington Event,qf,1,1,1720,234,7657,4926,6721,5188,174,88,1724,1728,1519,1562,1616,1600,75.3%,1,34.7,86,,,
2020inblo,IN District Bloomington Event,qf,1,2,1720,234,7657,4926,6721,5188,147,72,1728,1732,1523,1559,1612,1597,77.4%,1,38.4,75,,,
2020inblo,IN District Bloomington Event,qf,2,1,4272,868,3147,6451,6498,2960,153,100,1648,1672,1524,1500,1617,1604,67.1%,1,22.1,53,,,
2020inblo,IN District Bloomington Event,qf,2,2,4272,868,3147,6451,6498,2960,156,160,1650,1674,1526,1497,1615,1602,68.6%,0,24.4,-4,,,
2020inblo,IN District Bloomington Event,qf,2,3,4272,868,3147,6451,6498,2960,161,109,1648,1672,1524,1499,1616,1604,67.2%,1,22.3,52,,,
2020inblo,IN District Bloomington Event,qf,3,1,1501,7457,3559,3176,1741,7617,154,69,1681,1727,1575,1598,1619,1563,76.3%,1,36.4,85,,,
2020inblo,IN District Bloomington Event,qf,3,2,1501,7457,3559,3176,1741,7617,137,96,1684,1730,1578,1594,1616,1560,78.3%,1,39.9,41,,,
2020inblo,IN District Bloomington Event,qf,4,1,1024,7454,4580,447,1747,829,100,86,1653,1595,1488,1573,1625,1557,47.0%,1,-3.7,14,,,
2020inblo,IN District Bloomington Event,qf,4,2,1024,7454,4580,447,1747,829,123,155,1654,1596,1489,1572,1624,1556,48.0%,0,-2.4,-32,,,
2020inblo,IN District Bloomington Event,qf,4,3,1024,7454,4580,447,1747,829,179,132,1652,1594,1487,1574,1626,1558,46.3%,1,-4.6,47,,,
2020inblo,IN District Bloomington Event,sf,1,1,1720,234,7657,4272,868,3147,185,151,1730,1734,1525,1650,1674,1526,69.0%,1,24.9,34,,,
2020inblo,IN District Bloomington Event,sf,1,2,1720,234,7657,4272,868,3147,167,112,1731,1735,1526,1650,1674,1525,69.4%,1,25.5,55,,,
2020inblo,IN District Bloomington Event,sf,2,1,1501,7457,3559,1024,7454,4580,180,142,1684,1730,1578,1655,1598,1490,80.8%,1,44.7,38,,,
2020inblo,IN District Bloomington Event,sf,2,2,1501,7457,3559,1024,7454,4580,161,82,1684,1729,1578,1656,1598,1491,80.5%,1,44.2,79,,,
2020inblo,IN District Bloomington Event,f,1,1,1720,234,7657,1501,7457,3559,189,146,1733,1737,1528,1686,1732,1580,49.8%,1,-0.2,43,,,
2020inblo,IN District Bloomington Event,f,1,2,1720,234,7657,1501,7457,3559,197,133,1736,1739,1531,1683,1729,1577,52.3%,1,2.9,64,,,
2020mabri,NE District SE Mass Event,qm,1,1,4151,5846,69,4048,138,1757,77,51,1523,1621,1581,1569,1613,1481,58.8%,1,11.1,26,,,
2020mabri,NE District SE Mass Event,qm,1,2,6329,6731,2079,7164,78,6201,56,78,1652,1503,1501,1482,1676,1579,38.5%,0,-14.6,-22,,,
2020mabri,NE District SE Mass Event,qm,1,3,6324,6529,1786,88,126,2342,18,126,1501,1462,1472,1714,1646,1583,5.1%,0,-91.1,-108,,,
2020mabri,NE District SE Mass Event,qm,1,4,97,5000,1768,4908,121,3958,17,37,1496,1628,1622,1564,1565,1588,54.3%,0,5.4,-20,,,
2020mabri,NE District SE Mass Event,qm,1,5,4564,172,6620,2168,3205,246,112,117,1677,1640,1520,1766,1521,1520,54.3%,0,5.4,-5,,,
2020mabri,NE District SE Mass Event,qm,1,6,190,6301,23,2262,4169,8023,81,90,1565,1454,1573,1537,1503,1450,64.2%,0,18.1,-9,,,
2020mabri,NE District SE Mass Event,qm,1,7,8013,3958,88,1922,97,1757,57,9,1496,1595,1719,1612,1489,1477,79.1%,1,41.4,48,,,
2020mabri,NE District SE Mass Event,qm,1,8,3205,138,6731,246,69,6201,19,68,1524,1609,1501,1523,1585,1581,42.0%,0,-10.0,-49,,,
2020mabri,NE District SE Mass Event,qm,1,9,190,4564,2262,121,4151,6324,108,103,1558,1674,1544,1571,1527,1496,74.1%,1,32.7,5,,,
2020mabri,NE District SE Mass Event,qm,1,10,5846,4169,78,2168,8013,5000,69,115,1625,1511,1678,1769,1498,1621,39.5%,0,-13.3,-46,,,
2020mabri,NE District SE Mass Event,qm,1,11,4048,2342,4908,1922,6329,6620,47,131,1565,1588,1570,1610,1650,1517,42.2%,0,-9.8,-84,,,
2020mabri,NE District SE Mass Event,qm,1,12,172,6301,6529,1768,8023,2079,24,80,1638,1446,1457,1615,1457,1499,45.7%,0,-5.4,-56,,,
2020mabri,NE District SE Mass Event,qm,1,13,1786,7164,6731,23,3958,126,52,65,1468,1484,1491,1565,1597,1650,10.6%,0,-66.3,-13,,,
2020mabri,NE District SE Mass Event,qm,1,14,4169,2168,1757,1922,78,121,70,95,1502,1778,1476,1630,1669,1579,33.0%,0,-22.1,-25,,,
2020mabri,NE District SE Mass Event,qm,1,15,4564,5000,3205,1768,88,6301,149,145,1667,1630,1513,1629,1720,1433,54.0%,1,5.0,4,,,
2020mabri,NE District SE Mass Event,qm,1,16,4908,6201,8023,2342,8013,6324,66,74,1550,1591,1471,1568,1507,1504,54.9%,0,6.1,-8,,,
2020mabri,NE District SE Mass Event,qm,1,17,6529,6329,190,69,138,1786,125,74,1444,1670,1551,1596,1598,1482,48.3%,1,-2.1,51,,,
2020mabri,NE District SE Mass Event,qm,1,18,126,4048,7164,97,2262,172,58,66,1636,1545,1499,1487,1537,1624,54.5%,0,5.6,-8,,,
2020mabri,NE District SE Mass Event,qm,1,19,2079,5846,23,6620,4151,246,60,30,1512,1616,1551,1537,1534,1534,60.6%,1,13.4,30,,,
2020mabri,NE District SE Mass Event,qm,1,20,3958,190,2342,8013,4564,6301,80,96,1582,1565,1572,1510,1667,1433,65.2%,0,19.5,-16,,,
2020mabri,NE District SE Mass Event,qm,1,21,1757,1768,121,6201,1922,126,82,61,1475,1629,1580,1587,1631,1632,27.6%,1,-29.9,21,,,
2020mabri,NE District SE Mass Event,qm,1,22,4908,6329,2168,246,7164,97,129,34,1547,1684,1777,1529,1495,1491,94.5%,1,88.3,95,,,
2020mabri,NE District SE Mass Event,qm,1,23,138,6529,23,4169,172,5000,58,90,1584,1458,1555,1501,1628,1630,28.3%,0,-28.9,-32,,,
2020mabri,NE District SE Mass Event,qm,1,24,6620,88,78,2262,3205,69,103,70,1532,1721,1670,1541,1513,1582,84.0%,1,51.7,33,,,
2020mabri,NE District SE Mass Event,qm,1,25,8023,4151,1786,4048,6324,6731,54,129,1467,1530,1468,1541,1508,1505,37.4%,0,-16.1,-75,,,
2020mabri,NE District SE Mass Event,qm,1,26,1757,5846,5000,2079,2342,172,36,35,1488,1621,1631,1517,1562,1628,54.6%,1,5.8,1,,,
2020mabri,NE District SE Mass Event,qm,1,27,6529,1922,246,6301,7164,2262,65,58,1457,1617,1527,1443,1493,1546,66.7%,1,21.6,7,,,
2020mabri,NE District SE Mass Event,qm,1,28,3205,23,88,8023,126,138,84,78,1518,1555,1716,1451,1619,1583,68.5%,1,24.2,6,,,
2020mabri,NE District SE Mass Event,qm,1,29,121,97,69,1768,4169,6731,123,45,1593,1489,1587,1643,1502,1521,50.5%,1,0.6,78,,,
2020mabri,NE District SE Mass Event,qm,1,30,2168,1786,6620,4151,2079,4564,160,76,1779,1452,1527,1514,1518,1676,57.1%,1,8.9,84,,,
2020mabri,NE District SE Mass Event,qm,1,31,78,6324,3958,5846,6201,6329,90,98,1665,1523,1573,1619,1574,1686,33.7%,0,-21.1,-8,,,
2020mabri,NE District SE Mass Event,qm,1,32,69,4048,190,8013,4908,23,124,67,1607,1557,1555,1520,1548,1550,64.2%,1,18.2,57,,,
2020mabri,NE District SE Mass Event,qm,1,33,138,2168,88,6731,121,5000,152,83,1588,1799,1711,1500,1614,1629,88.5%,1,63.5,69,,,
2020mabri,NE District SE Mass Event,qm,1,34,2262,126,4151,1768,1786,2342,92,94,1549,1624,1494,1622,1472,1563,51.3%,0,1.6,-2,,,
2020mabri,NE District SE Mass Event,qm,1,35,6301,6620,4169,6329,172,6324,38,95,1447,1547,1481,1683,1630,1527,10.9%,0,-65.2,-57,,,
2020mabri,NE District SE Mass Event,qm,1,36,6201,8013,4048,7164,6529,5846,127,45,1570,1509,1567,1497,1453,1616,61.5%,1,14.6,82,,,
2020mabri,NE District SE Mass Event,qm,1,37,3958,97,4564,8023,1757,246,42,27,1576,1510,1656,1456,1487,1523,83.0%,1,49.4,15,,,
2020mabri,NE District SE Mass Event,qm,1,38,1922,4908,190,3205,2079,78,96,115,1613,1538,1566,1513,1498,1669,55.4%,0,6.8,-19,,,
2020mabri,NE District SE Mass Event,qm,1,39,23,1768,6620,6529,4048,2168,52,114,1539,1623,1550,1435,1585,1800,34.9%,0,-19.5,-62,,,
2020mabri,NE District SE Mass Event,qm,1,40,246,2262,6324,97,6201,138,44,52,1533,1548,1525,1501,1588,1590,39.7%,0,-13.1,-8,,,
2020mabri,NE District SE Mass Event,qm,1,41,5000,69,6329,126,190,3205,155,124,1628,1618,1680,1623,1559,1520,78.5%,1,40.3,31,,,
2020mabri,NE District SE Mass Event,qm,1,42,4169,8013,7164,78,4564,2342,63,119,1484,1528,1479,1676,1647,1564,9.2%,0,-71.2,-56,,,
2020mabri,NE District SE Mass Event,qm,1,43,172,8023,1922,5846,1786,121,49,52,1628,1465,1606,1598,1473,1613,52.3%,0,2.9,-3,,,
2020mabri,NE District SE Mass Event,qm,1,44,6301,2079,1757,88,6731,4908,39,128,1449,1505,1496,1712,1499,1531,15.7%,0,-52.4,-89,,,
2020mabri,NE District SE Mass Event,qm,1,45,4151,78,2168,3958,69,6529,150,57,1493,1672,1812,1567,1615,1446,88.1%,1,62.2,93,,,
2020mabri,NE District SE Mass Event,qm,1,46,246,126,1768,6324,190,5846,98,114,1534,1625,1612,1526,1561,1599,61.9%,0,15.1,-16,,,
2020mabri,NE District SE Mass Event,qm,1,47,6620,121,7164,1786,4048,6301,81,59,1538,1614,1483,1475,1597,1439,67.2%,1,22.4,22,,,
2020mabri,NE District SE Mass Event,qm,1,48,6731,6201,172,4908,4564,4169,63,67,1508,1587,1626,1541,1643,1488,57.1%,0,8.9,-4,,,
2020mabri,NE District SE Mass Event,qm,1,49,8013,2079,2262,6329,138,3958,130,132,1532,1495,1550,1678,1588,1559,19.3%,0,-44.6,-2,,,
2020mabri,NE District SE Mass Event,qm,1,50,23,5000,1922,3205,8023,97,56,41,1528,1625,1605,1522,1464,1499,82.8%,1,48.9,15,,,
2020mabri,NE District SE Mass Event,qm,1,51,2342,4151,6201,88,1757,4564,41,162,1560,1501,1584,1722,1487,1646,23.0%,0,-37.7,-121,,,
2020mabri,NE District SE Mass Event,qm,1,52,69,1768,8013,2079,246,1786,144,38,1607,1603,1543,1506,1526,1475,80.5%,1,44.2,106,,,
2020mabri,NE District SE Mass Event,qm,1,53,6731,5846,8023,2262,6529,4908,23,39,1505,1608,1473,1561,1438,1544,55.9%,0,7.4,-16,,,
2020mabri,NE District SE Mass Event,qm,1,54,1757,2342,6329,2168,23,7164,99,106,1509,1538,1667,1820,1519,1483,34.9%,0,-19.4,-7,,,
2020mabri,NE District SE Mass Event,qm,1,55,6324,88,97,78,190,172,123,129,1534,1744,1508,1680,1570,1622,38.1%,0,-15.2,-6,,,
2020mabri,NE District SE Mass Event,qm,1,56,5000,6301,138,4048,1922,4151,88,87,1616,1439,1577,1597,1596,1479,44.4%,1,-7.0,1,,,
2020mabri,NE District SE Mass Event,qm,1,57,121,126,4169,3958,6620,3205,164,51,1614,1617,1491,1548,1538,1531,64.6%,1,18.8,113,,,
2020mabri,NE District SE Mass Event,qm,1,58,6201,2168,1768,190,8023,88,138,45,1561,1817,1620,1567,1467,1747,77.7%,1,38.9,93,,,
2020mabri,NE District SE Mass Event,qm,1,59,1786,97,78,6301,2342,5846,121,25,1458,1511,1677,1441,1541,1601,58.9%,1,11.2,96,,,
2020mabri,NE District SE Mass Event,qm,1,60,7164,4908,6324,4169,3205,4151,76,24,1480,1551,1537,1516,1506,1476,59.7%,1,12.2,52,,,
2020mabri,NE District SE Mass Event,qm,1,61,69,6731,1922,172,3958,4048,101,71,1624,1499,1594,1620,1522,1595,46.9%,1,-3.8,30,,,
2020mabri,NE District SE Mass Event,qm,1,62,4564,246,138,5000,6529,126,73,76,1669,1509,1579,1619,1444,1642,57.4%,0,9.3,-3,,,
2020mabri,NE District SE Mass Event,qm,1,63,6329,2262,121,6620,1757,8013,139,67,1670,1568,1639,1513,1512,1560,84.3%,1,52.3,72,,,
2020mabri,NE District SE Mass Event,qm,1,64,2079,3958,1922,23,6324,69,88,115,1490,1513,1603,1516,1548,1633,37.3%,0,-16.1,-27,,,
2020mabri,NE District SE Mass Event,qm,1,65,8023,7164,4564,138,1768,5846,81,87,1452,1490,1665,1576,1634,1579,26.1%,0,-32.5,-6,,,
2020mabri,NE District SE Mass Event,qm,1,66,126,172,8013,6731,2168,6301,88,112,1645,1611,1554,1508,1831,1419,57.6%,0,9.6,-24,,,
2020mabri,NE District SE Mass Event,qm,1,67,1757,3205,6529,190,1786,4169,15,65,1507,1496,1448,1553,1481,1506,37.5%,0,-16.0,-50,,,
2020mabri,NE District SE Mass Event,qm,1,68,2342,6620,2262,6201,5000,2079,36,130,1519,1508,1573,1576,1622,1487,38.0%,0,-15.3,-94,,,
2020mabri,NE District SE Mass Event,qm,1,69,121,23,4048,78,246,4908,60,86,1645,1518,1586,1700,1506,1561,47.3%,0,-3.3,-26,,,
