Key,Event,Match Type,Set Number,Match Number,Red 1,Red 2,Red 3,Blue 1,Blue 2,Blue 3,Red score,Blue score,Red 1 Elo,Red 2 Elo,Red 3 Elo,Blue 1 Elo,Blue 2 Elo,Blue 3 Elo,Red win likelihood,Red victory,Predicted red winning margin,Red winning margin
2005sj,Silicon Valley Regional,qm,1,59,751,368,691,1560,115,1516,0,36,1374,1536,1394,1397,1559,1496,29.9%,0,-9.2,-36
2005sj,Silicon Valley Regional,qm,1,60,1280,1072,980,253,568,8,49,9,1547,1419,1778,1417,1432,1580,85.9%,1,19.5,40
2005sj,Silicon Valley Regional,qm,1,61,649,815,766,846,22,254,30,13,1372,1376,1577,1652,1579,1875,1.1%,1,-48.5,17
2005sj,Silicon Valley Regional,qm,1,62,852,1097,368,668,972,840,37,28,1755,1459,1515,1432,1486,1617,75.4%,1,12.1,9
2005sj,Silicon Valley Regional,qm,1,63,1280,115,114,670,1351,581,39,10,1563,1579,1530,1387,1443,1557,83.7%,1,17.6,29
2005sj,Silicon Valley Regional,qm,1,64,253,100,1359,980,1516,1700,26,4,1401,1428,1512,1794,1517,1374,12.1%,1,-21.4,22
2005sj,Silicon Valley Regional,qm,1,65,751,971,1693,568,841,256,14,19,1353,1485,1250,1417,1366,1354,43.0%,0,-3.0,-5
2005sj,Silicon Valley Regional,qm,1,66,1072,1458,675,691,1560,8,29,34,1435,1485,1294,1373,1417,1565,30.8%,0,-8.7,-5
2005sj,Silicon Valley Regional,qm,1,67,649,840,253,815,846,1280,15,79,1423,1619,1435,1427,1602,1572,32.9%,0,-7.7,-64
2005sj,Silicon Valley Regional,qm,1,68,751,581,368,1693,1700,766,34,25,1351,1549,1512,1248,1341,1627,75.6%,1,12.2,9
2005sj,Silicon Valley Regional,qm,1,69,1072,1516,568,668,115,22,27,8,1437,1483,1418,1434,1588,1528,22.8%,1,-13.1,19
2005sj,Silicon Valley Regional,qm,1,70,841,980,675,254,852,1097,0,52,1367,1761,1297,1825,1753,1457,2.9%,0,-37.7,-52
2005sj,Silicon Valley Regional,qm,1,71,100,1458,972,971,691,1351,7,10,1461,1488,1488,1483,1370,1435,70.3%,0,9.3,-3
2005sj,Silicon Valley Regional,qm,1,72,670,8,114,256,1560,1359,20,21,1378,1562,1539,1356,1414,1545,71.9%,0,10.1,-1
2005sj,Silicon Valley Regional,qf,1,1,1097,852,368,1516,253,1700,65,12,1468,1764,1510,1508,1391,1343,94.6%,1,30.9,53
2005sj,Silicon Valley Regional,qf,1,2,1097,852,368,1516,253,1700,87,10,1472,1768,1514,1504,1387,1339,95.3%,1,32.5,77
2005sj,Silicon Valley Regional,qf,2,1,1280,972,1560,8,766,1351,0,30,1616,1479,1423,1553,1630,1444,34.8%,0,-6.8,-30
2005sj,Silicon Valley Regional,qf,2,2,1280,972,1560,8,766,1351,11,51,1611,1474,1419,1558,1634,1449,31.3%,0,-8.5,-40
2005sj,Silicon Valley Regional,qf,3,1,254,980,22,115,581,114,66,3,1836,1750,1503,1563,1546,1530,93.0%,1,27.8,63
2005sj,Silicon Valley Regional,qf,3,2,254,980,22,115,581,114,65,25,1842,1757,1510,1557,1539,1523,94.4%,1,30.4,40
2005sj,Silicon Valley Regional,qf,4,1,1359,846,100,840,1072,668,40,30,1554,1645,1452,1576,1462,1409,76.4%,1,12.6,10
2005sj,Silicon Valley Regional,qf,4,2,1359,846,100,840,1072,668,0,31,1553,1645,1451,1576,1463,1410,76.1%,0,12.5,-31
2005sj,Silicon Valley Regional,qf,4,3,1359,846,100,840,1072,668,17,39,1545,1636,1443,1585,1471,1418,70.4%,0,9.3,-22
2005sj,Silicon Valley Regional,sf,1,1,1097,852,368,8,766,1351,54,18,1481,1777,1523,1564,1640,1455,66.8%,1,7.5,36
2005sj,Silicon Valley Regional,sf,1,2,1097,852,368,8,766,1351,36,31,1486,1782,1528,1558,1635,1449,70.9%,1,9.6,5
2005sj,Silicon Valley Regional,sf,2,1,254,980,22,840,1072,668,68,0,1844,1758,1512,1591,1477,1424,97.3%,1,38.6,68
2005sj,Silicon Valley Regional,sf,2,2,254,980,22,840,1072,668,41,43,1850,1764,1518,1585,1472,1418,97.8%,0,40.7,-2
2005sj,Silicon Valley Regional,sf,2,3,254,980,22,840,1072,668,51,30,1842,1756,1509,1593,1480,1427,97.1%,1,37.6,21
2005sj,Silicon Valley Regional,f,1,1,1097,852,368,254,980,22,17,30,1485,1781,1527,1838,1753,1506,14.9%,0,-18.8,-13
2005sj,Silicon Valley Regional,f,1,2,1097,852,368,254,980,22,18,51,1486,1782,1529,1837,1751,1505,15.4%,0,-18.4,-33
2005wat,Waterloo Regional,qm,1,1,1565,1605,1558,1114,1241,1006,0,22,1450,1450,1450,1615,1576,1533,10.4%,0,-23.2,-22
2005wat,Waterloo Regional,qm,1,2,758,1503,886,40,1292,772,0,45,1465,1450,1387,1421,1441,1494,42.3%,0,-3.3,-45
2005wat,Waterloo Regional,qm,1,3,781,854,1232,188,68,1305,0,47,1510,1478,1376,1584,1591,1540,11.7%,0,-21.7,-47
2005wat,Waterloo Regional,qm,1,4,1084,843,1112,1680,1334,1385,0,0,1431,1527,1424,1450,1448,1489,49.1%,0.5,-0.4,0
2005wat,Waterloo Regional,qm,1,5,1241,1292,1565,772,1558,40,9,61,1575,1474,1451,1526,1451,1453,60.0%,0,4.3,-52
2005wat,Waterloo Regional,qm,1,6,1305,1006,1503,1232,1114,886,34,0,1559,1532,1418,1357,1615,1355,74.0%,1,11.3,34
2005wat,Waterloo Regional,qm,1,7,1112,781,1605,758,1084,68,0,39,1424,1491,1451,1433,1432,1611,34.7%,0,-6.8,-39
2005wat,Waterloo Regional,qm,1,8,1680,854,843,188,1385,1334,0,0,1450,1459,1527,1604,1489,1448,35.2%,0.5,-6.6,0
2005wat,Waterloo Regional,qm,1,9,772,1114,1305,1558,1503,40,0,44,1570,1597,1577,1495,1435,1496,86.1%,0,19.7,-44
2005wat,Waterloo Regional,qm,1,10,1112,1241,1232,758,1006,1292,16,25,1399,1532,1339,1457,1549,1430,27.7%,0,-10.3,-9
2005wat,Waterloo Regional,qm,1,11,1680,781,1565,886,188,1084,12,24,1455,1466,1407,1338,1599,1457,40.7%,0,-4.1,-12
2005wat,Waterloo Regional,qm,1,12,1334,68,1605,854,1385,843,20,0,1443,1636,1426,1464,1484,1532,53.6%,1,1.5,20
2005wat,Waterloo Regional,qm,1,13,772,1006,1112,1305,1558,758,0,35,1521,1548,1400,1528,1544,1456,41.6%,0,-3.7,-35
2005wat,Waterloo Regional,qm,1,14,1680,1503,1241,781,1232,40,10,42,1449,1485,1533,1459,1340,1546,66.7%,0,7.5,-32
2005wat,Waterloo Regional,qm,1,15,1334,1565,68,886,1114,1292,44,15,1457,1401,1650,1344,1548,1429,74.7%,1,11.7,29
2005wat,Waterloo Regional,qm,1,16,843,188,1605,1084,854,1385,0,0,1518,1605,1440,1463,1450,1470,73.9%,0.5,11.2,0
2005wat,Waterloo Regional,qm,1,17,772,1680,1006,781,1503,1112,39,6,1496,1418,1524,1490,1454,1376,66.4%,1,7.3,33
2005wat,Waterloo Regional,qm,1,18,1334,1558,1232,886,758,68,0,39,1471,1568,1371,1330,1481,1664,40.7%,0,-4.0,-39
2005wat,Waterloo Regional,qm,1,19,843,1565,1305,40,1605,188,46,41,1509,1415,1552,1576,1432,1596,32.3%,1,-8.0,5
2005wat,Waterloo Regional,qm,1,20,1385,1241,1114,1084,1292,854,18,18,1478,1502,1534,1471,1416,1458,72.6%,0.5,10.5,0
2005wat,Waterloo Regional,qm,1,21,772,1334,781,1006,886,1232,50,0,1516,1444,1470,1544,1357,1344,74.3%,1,11.5,50
2005wat,Waterloo Regional,qm,1,22,843,758,1503,1565,68,1305,32,66,1519,1508,1434,1425,1691,1562,22.4%,0,-13.4,-34
2005wat,Waterloo Regional,qm,1,23,1385,40,1112,1114,188,1558,17,26,1470,1566,1356,1526,1586,1541,18.2%,0,-16.2,-9
2005wat,Waterloo Regional,qm,1,24,1241,1084,854,1680,1605,1292,35,12,1494,1480,1466,1438,1422,1424,71.1%,1,9.7,23
2005wat,Waterloo Regional,qm,1,25,843,772,1232,1565,758,1305,36,21,1503,1546,1314,1441,1492,1578,30.0%,1,-9.1,15
2005wat,Waterloo Regional,qm,1,26,1385,781,1558,886,1503,68,26,35,1476,1500,1535,1328,1418,1707,58.4%,0,3.7,-9
2005wat,Waterloo Regional,qm,1,27,1241,188,1334,1112,1114,1605,32,0,1504,1581,1473,1362,1521,1411,82.1%,1,16.4,32
2005wat,Waterloo Regional,qm,1,28,1084,40,1006,1292,1680,854,41,4,1490,1572,1514,1414,1428,1477,81.5%,1,16.0,37
2005wat,Waterloo Regional,qm,1,29,1385,772,1232,1565,68,1503,26,50,1466,1565,1333,1422,1716,1428,23.7%,0,-12.6,-24
2005wat,Waterloo Regional,qm,1,30,1241,843,886,1112,1558,1305,7,19,1516,1522,1337,1350,1526,1559,41.6%,0,-3.7,-12
2005wat,Waterloo Regional,qm,1,31,1084,40,1334,1006,758,781,30,0,1506,1588,1485,1530,1473,1490,62.1%,1,5.3,30
2005wat,Waterloo Regional,qm,1,32,854,1114,1680,1605,1292,188,44,16,1460,1508,1411,1399,1397,1593,48.7%,1,-0.6,28
2005wat,Waterloo Regional,qm,1,33,843,772,1241,68,886,1112,34,21,1515,1556,1510,1725,1331,1356,72.5%,1,10.5,13
2005wat,Waterloo Regional,qm,1,34,1084,1305,1334,40,1006,1565,29,39,1525,1566,1505,1607,1511,1431,56.6%,0,2.9,-10
2005wat,Waterloo Regional,qm,1,35,854,1503,758,1114,781,1558,26,19,1483,1437,1454,1531,1471,1532,28.4%,1,-9.9,7
2005wat,Waterloo Regional,qm,1,36,188,1292,1232,1385,1680,1605,0,16,1571,1375,1324,1457,1433,1377,50.3%,0,0.1,-16
2005wat,Waterloo Regional,qm,1,37,843,1006,1241,886,40,1084,6,36,1517,1521,1512,1329,1617,1515,62.5%,0,5.5,-30
2005wat,Waterloo Regional,qm,1,38,854,772,1334,781,1305,1114,23,42,1496,1558,1495,1458,1556,1517,52.4%,0,1.0,-19
2005wat,Waterloo Regional,qm,1,39,188,758,1292,1565,1503,1112,22,10,1558,1467,1363,1441,1450,1354,69.5%,1,8.9,12
2005wat,Waterloo Regional,qm,1,40,1385,1232,1558,1605,1680,68,0,33,1470,1311,1519,1390,1446,1723,18.4%,0,-16.0,-33
2005wat,Waterloo Regional,qm,1,41,854,886,40,1305,1241,781,23,25,1480,1356,1645,1571,1484,1473,43.2%,0,-3.0,-2
2005wat,Waterloo Regional,qm,1,42,188,772,1084,758,1114,843,55,40,1561,1542,1543,1470,1533,1490,70.7%,1,9.5,15
2005wat,Waterloo Regional,qm,1,43,1385,1006,1565,1112,1292,1503,0,20,1457,1494,1438,1352,1365,1448,78.4%,0,13.9,-20
2005wat,Waterloo Regional,qm,1,44,68,1680,1558,1334,1605,1232,95,3,1736,1459,1506,1479,1403,1298,95.3%,1,32.3,92
2005wat,Waterloo Regional,qm,1,45,188,1241,758,1305,781,1084,27,36,1565,1484,1465,1570,1473,1547,39.2%,0,-4.7,-9
2005wat,Waterloo Regional,qm,1,46,1385,1006,1114,886,1565,772,17,23,1430,1467,1529,1357,1412,1546,65.4%,0,6.9,-6
2005wat,Waterloo Regional,qm,1,47,68,40,1112,854,1503,843,66,12,1783,1645,1378,1481,1474,1485,89.1%,1,22.7,54
2005wat,Waterloo Regional,qm,1,48,1680,1558,1334,1292,1232,1605,18,6,1505,1552,1433,1391,1252,1357,94.4%,1,30.4,12
2005wat,Waterloo Regional,qf,2,1,1558,1680,1112,1334,1006,781,0,6,1538,1491,1402,1419,1457,1476,61.2%,0,4.9,-6
2005wat,Waterloo Regional,qf,2,2,1558,1680,1112,1334,1006,781,9,20,1536,1489,1400,1421,1460,1478,59.4%,0,4.1,-11
2005wat,Waterloo Regional,qf,3,1,1084,40,1605,1565,854,1292,42,15,1550,1670,1371,1422,1457,1406,85.4%,1,19.0,27
2005wat,Waterloo Regional,qf,3,2,1084,40,1605,1565,854,1292,56,38,1552,1671,1372,1420,1455,1404,86.0%,1,19.6,18
2005wat,Waterloo Regional,qf,4,1,772,188,1503,758,1114,843,74,9,1556,1562,1450,1462,1519,1461,67.3%,1,7.8,65
2005wat,Waterloo Regional,qf,4,2,772,188,1503,758,1114,843,66,0,1568,1573,1461,1451,1508,1450,75.1%,1,11.9,66
2005wat,Waterloo Regional,sf,1,1,68,1305,1241,1334,1006,781,50,0,1807,1574,1480,1424,1462,1481,94.5%,1,30.6,50
2005wat,Waterloo Regional,sf,1,2,68,1305,1241,1558,1680,1112,40,0,1811,1577,1484,1533,1486,1397,93.3%,1,28.3,40
2005wat,Waterloo Regional,sf,2,1,1084,40,1605,772,188,1503,66,28,1552,1671,1372,1578,1583,1471,44.6%,1,-2.3,38
2005wat,Waterloo Regional,sf,2,2,1084,40,1605,772,188,1503,20,18,1559,1679,1380,1570,1575,1463,51.3%,1,0.6,2
2005wat,Waterloo Regional,f,1,1,68,1305,1241,1084,40,1605,56,17,1813,1580,1486,1560,1679,1380,81.7%,1,16.1,39
2005wat,Waterloo Regional,f,1,2,68,1305,1241,1084,40,1605,10,0,1817,1584,1491,1555,1674,1376,83.9%,1,17.8,10
2005mi,West Michigan Regional,qm,1,1,904,1677,858,123,1256,141,44,33,1527,1450,1502,1416,1423,1397,80.2%,1,15.1,11
2005mi,West Michigan Regional,qm,1,2,74,288,910,1502,1504,67,79,11,1644,1505,1466,1439,1450,1786,41.3%,1,-3.8,68
2005mi,West Michigan Regional,qm,1,3,862,47,1674,1500,1015,66,21,25,1454,1611,1450,1450,1511,1628,39.6%,0,-4.6,-4
2005mi,West Michigan Regional,qm,1,4,1654,391,27,868,93,302,20,57,1450,1452,1693,1573,1597,1585,28.5%,0,-9.9,-37
2005mi,West Michigan Regional,qm,1,5,1213,518,1227,107,33,184,20,38,1546,1603,1346,1512,1608,1455,38.7%,0,-4.9,-18
2005mi,West Michigan Regional,qm,1,6,888,1508,494,245,1327,573,17,40,1458,1392,1720,1668,1458,1576,31.9%,0,-8.2,-23
2005mi,West Michigan Regional,qm,1,7,453,448,830,201,85,322,0,85,1401,1489,1386,1540,1499,1598,11.1%,0,-22.4,-85
2005mi,West Michigan Regional,qm,1,8,1256,1504,66,27,1227,141,16,39,1426,1394,1627,1672,1336,1400,55.7%,0,2.5,-23
2005mi,West Michigan Regional,qm,1,9,245,288,862,868,33,1677,27,44,1679,1560,1455,1594,1618,1447,55.1%,0,2.2,-17
2005mi,West Michigan Regional,qm,1,10,322,1508,1502,1015,302,107,0,44,1647,1380,1383,1511,1606,1522,21.1%,0,-14.2,-44
2005mi,West Michigan Regional,qm,1,11,448,1327,123,74,47,1654,12,40,1441,1470,1419,1699,1611,1429,8.6%,0,-25.5,-28
2005mi,West Michigan Regional,qm,1,12,201,184,494,858,67,1500,31,27,1589,1465,1708,1499,1731,1450,61.7%,1,5.1,4
2005mi,West Michigan Regional,qm,1,13,85,93,518,573,904,910,0,79,1548,1618,1593,1587,1524,1522,67.4%,0,7.8,-79
2005mi,West Michigan Regional,qm,1,14,453,1674,391,1213,888,830,4,62,1353,1450,1431,1536,1447,1338,37.9%,0,-5.3,-58
2005mi,West Michigan Regional,qm,1,15,1256,245,1502,1654,1500,1227,30,11,1407,1664,1360,1431,1450,1356,75.4%,1,12.1,19
2005mi,West Michigan Regional,qm,1,16,85,862,302,123,67,518,32,28,1481,1440,1629,1417,1731,1526,32.9%,1,-7.7,4
2005mi,West Michigan Regional,qm,1,17,830,1508,1504,33,47,858,20,64,1379,1357,1375,1633,1613,1500,2.5%,0,-39.4,-44
2005mi,West Michigan Regional,qm,1,18,391,573,322,66,288,184,30,41,1390,1654,1624,1607,1545,1464,57.4%,0,3.2,-11
2005mi,West Michigan Regional,qm,1,19,888,448,904,27,107,1674,19,71,1488,1439,1591,1692,1545,1410,32.2%,0,-8.0,-52
2005mi,West Michigan Regional,qm,1,20,1677,1327,201,910,1213,1015,22,64,1462,1468,1588,1589,1576,1534,26.0%,0,-11.3,-42
2005mi,West Michigan Regional,qm,1,21,868,141,74,494,453,93,41,42,1609,1420,1701,1707,1312,1550,71.5%,0,9.9,-1
2005mi,West Michigan Regional,qm,1,22,1256,518,830,288,1674,1654,0,41,1412,1517,1375,1556,1444,1426,33.2%,0,-7.5,-41
2005mi,West Michigan Regional,qm,1,23,1508,201,123,66,107,910,13,90,1353,1564,1408,1618,1579,1613,5.8%,0,-30.1,-77
2005mi,West Michigan Regional,qm,1,24,868,1500,573,1504,448,1213,41,15,1600,1445,1643,1371,1405,1600,85.8%,1,19.4,26
2005mi,West Michigan Regional,qm,1,25,494,302,1677,1227,47,453,41,17,1716,1638,1438,1350,1617,1321,94.8%,1,31.3,24
2005mi,West Michigan Regional,qm,1,26,67,904,245,322,93,33,34,51,1722,1557,1670,1613,1559,1637,69.2%,0,8.7,-17
2005mi,West Michigan Regional,qm,1,27,391,1015,141,85,888,74,0,36,1379,1558,1411,1490,1454,1693,16.0%,0,-17.9,-36
2005mi,West Michigan Regional,qm,1,28,858,1502,862,27,1327,184,36,29,1503,1366,1449,1726,1444,1475,13.2%,1,-20.2,7
2005mi,West Michigan Regional,qm,1,29,1256,453,910,33,1500,302,31,20,1386,1326,1649,1657,1450,1633,10.2%,1,-23.5,11
2005mi,West Michigan Regional,qm,1,30,888,93,288,123,1227,1015,49,21,1468,1579,1582,1371,1356,1544,88.7%,1,22.2,28
2005mi,West Michigan Regional,qm,1,31,184,830,74,904,1508,862,41,24,1454,1349,1707,1537,1317,1470,74.5%,1,11.5,17
2005mi,West Michigan Regional,qm,1,32,85,27,1213,494,1654,66,51,37,1504,1705,1595,1710,1452,1655,48.2%,1,-0.8,14
2005mi,West Michigan Regional,qm,1,33,448,858,245,391,518,1504,38,19,1400,1524,1650,1365,1491,1366,88.3%,1,21.8,19
2005mi,West Michigan Regional,qm,1,34,201,1502,573,47,141,1674,29,38,1528,1387,1649,1622,1397,1470,60.5%,0,4.6,-9
2005mi,West Michigan Regional,qm,1,35,1677,322,107,868,67,1327,41,41,1432,1633,1615,1605,1702,1423,42.8%,0.5,-3.1,0
2005mi,West Michigan Regional,qm,1,36,1256,888,184,93,1504,302,4,55,1413,1472,1458,1583,1368,1606,22.5%,0,-13.3,-51
2005mi,West Michigan Regional,qm,1,37,830,27,910,245,47,141,37,6,1353,1716,1676,1648,1633,1408,58.1%,1,3.5,31
2005mi,West Michigan Regional,qm,1,38,322,494,518,123,1500,74,43,45,1635,1699,1493,1367,1424,1711,86.7%,0,20.2,-2
2005mi,West Michigan Regional,qm,1,39,1677,1508,1674,85,1227,448,53,4,1435,1313,1480,1515,1351,1397,44.8%,1,-2.3,49
2005mi,West Michigan Regional,qm,1,40,1213,288,858,107,453,862,63,19,1607,1587,1522,1618,1353,1466,83.3%,1,17.3,44
2005mi,West Michigan Regional,qm,1,41,573,67,1015,1654,33,201,0,38,1638,1700,1539,1440,1630,1517,84.1%,0,18.0,-38
2005mi,West Michigan Regional,qm,1,42,391,1327,904,66,1502,868,24,50,1367,1420,1533,1643,1376,1603,14.9%,0,-18.7,-26
2005mi,West Michigan Regional,qm,1,43,1256,47,107,85,93,74,34,25,1384,1612,1597,1476,1613,1728,21.6%,1,-13.9,9
2005mi,West Michigan Regional,qm,1,44,201,862,888,1504,322,1654,38,40,1561,1445,1443,1397,1618,1483,42.9%,0,-3.1,-2
2005mi,West Michigan Regional,qm,1,45,453,1327,518,66,33,141,21,48,1332,1415,1476,1649,1673,1387,5.7%,0,-30.1,-27
2005mi,West Michigan Regional,qm,1,46,1677,830,1500,391,1502,123,26,26,1474,1375,1441,1362,1382,1384,71.8%,0.5,10.1,0
2005mi,West Michigan Regional,qm,1,47,184,448,910,494,1015,868,29,52,1429,1358,1697,1682,1496,1608,14.9%,0,-18.8,-23
2005mi,West Michigan Regional,qm,1,48,245,1674,302,858,573,1227,31,32,1626,1520,1635,1543,1595,1312,87.1%,0,20.6,-1
2005mi,West Michigan Regional,qm,1,49,904,1213,288,1508,27,67,43,51,1527,1627,1607,1353,1738,1657,52.1%,0,0.9,-8
2005mi,West Michigan Regional,qm,1,50,1256,201,868,518,888,47,40,28,1401,1561,1612,1478,1444,1629,53.3%,1,1.4,12
2005mi,West Michigan Regional,qm,1,51,453,245,184,123,1674,1504,32,9,1335,1610,1426,1392,1503,1397,61.1%,1,4.9,23
2005mi,West Michigan Regional,qm,1,52,27,74,1677,573,33,1502,50,44,1745,1711,1467,1611,1671,1390,80.8%,1,15.5,6
2005mi,West Michigan Regional,qm,1,53,1508,93,1500,1327,288,141,11,19,1359,1595,1433,1417,1600,1384,47.9%,0,-0.9,-8
2005mi,West Michigan Regional,qm,1,54,107,391,494,862,910,1227,15,32,1615,1370,1685,1446,1694,1329,76.1%,0,12.5,-17
2005mi,West Michigan Regional,qm,1,55,67,448,66,830,302,1213,46,22,1664,1354,1647,1367,1619,1620,58.4%,1,3.6,24
2005mi,West Michigan Regional,qm,1,56,85,858,322,1654,1015,904,52,20,1458,1560,1617,1483,1499,1520,68.2%,1,8.2,32
2005mi,West Michigan Regional,qm,1,57,1256,494,1674,33,1327,391,31,37,1410,1662,1489,1678,1423,1347,65.7%,0,7.0,-6
2005mi,West Michigan Regional,qm,1,58,201,93,1213,1502,245,123,59,26,1570,1589,1605,1397,1624,1378,89.1%,1,22.6,33
2005mi,West Michigan Regional,qm,1,59,85,1504,107,1500,141,830,48,18,1476,1383,1592,1427,1390,1351,83.6%,1,17.5,30
2005mi,West Michigan Regional,qm,1,60,904,302,288,47,184,1654,39,10,1502,1603,1606,1621,1440,1464,74.4%,1,11.5,29
2005mi,West Michigan Regional,qm,1,61,1015,27,518,453,1508,868,51,43,1481,1737,1470,1349,1354,1620,89.1%,1,22.7,8
2005mi,West Michigan Regional,qm,1,62,1677,66,888,858,74,910,40,84,1459,1662,1436,1578,1703,1716,7.3%,0,-27.3,-44
2005mi,West Michigan Regional,qm,1,63,67,1227,573,862,448,322,32,26,1679,1351,1619,1469,1370,1635,73.3%,1,10.8,6
2005mi,West Michigan Regional,qm,1,64,1256,1213,1015,245,904,494,39,54,1400,1613,1469,1616,1515,1652,15.0%,0,-18.7,-15
2005mi,West Michigan Regional,qm,1,65,141,302,201,391,288,1677,32,6,1380,1616,1578,1357,1620,1446,70.5%,1,9.4,26
2005mi,West Michigan Regional,qm,1,66,322,1674,910,868,123,33,0,48,1639,1479,1729,1631,1370,1688,71.3%,0,9.8,-48
2005mi,West Michigan Regional,qm,1,67,85,1502,184,888,67,453,27,38,1486,1389,1426,1423,1676,1360,28.8%,0,-9.8,-11
2005mi,West Michigan Regional,qm,1,68,830,1227,1327,74,27,858,5,86,1342,1348,1433,1716,1726,1591,0.5%,0,-56.5,-81
2005mi,West Michigan Regional,qm,1,69,1504,107,573,1654,518,66,23,8,1392,1602,1615,1451,1459,1649,57.2%,1,3.1,15
2005mi,West Michigan Regional,qm,1,70,1500,47,1508,448,93,862,43,10,1418,1608,1365,1374,1597,1473,42.4%,1,-3.3,33
2005mi,West Michigan Regional,qf,1,1,858,868,494,573,322,862,29,48,1610,1676,1649,1624,1594,1445,82.7%,0,16.9,-19
2005mi,West Michigan Regional,qf,1,2,858,868,494,573,322,862,46,6,1603,1669,1642,1631,1601,1451,79.0%,1,14.3,40
2005mi,West Michigan Regional,qf,1,3,858,868,494,573,322,862,32,18,1608,1674,1647,1626,1596,1447,81.7%,1,16.1,14
2005mi,West Michigan Regional,qf,2,1,107,66,93,288,888,85,90,0,1611,1640,1569,1607,1424,1485,85.3%,1,18.9,90
2005mi,West Michigan Regional,qf,2,2,107,66,93,288,888,85,45,37,1625,1654,1583,1593,1410,1471,90.3%,1,24.0,8
2005mi,West Michigan Regional,qf,3,1,27,33,245,1677,1213,141,90,25,1745,1733,1613,1433,1615,1393,97.7%,1,40.2,65
2005mi,West Michigan Regional,qf,3,2,27,33,245,1677,1213,141,63,18,1750,1738,1618,1429,1611,1388,98.0%,1,42.0,45
2005mi,West Michigan Regional,qf,4,1,74,910,47,302,67,904,55,19,1735,1685,1636,1629,1677,1512,79.7%,1,14.7,36
2005mi,West Michigan Regional,qf,4,2,74,910,47,302,67,904,62,24,1739,1689,1640,1625,1672,1508,81.9%,1,16.2,38
2005mi,West Michigan Regional,sf,1,1,858,868,494,107,66,93,40,25,1608,1674,1647,1621,1651,1580,60.7%,1,4.7,15
2005mi,West Michigan Regional,sf,1,2,858,868,494,107,66,93,44,48,1610,1676,1649,1619,1649,1578,62.4%,0,5.4,-4
2005mi,West Michigan Regional,sf,1,3,858,868,494,107,66,93,35,45,1608,1674,1647,1621,1651,1580,60.9%,0,4.8,-10
2005mi,West Michigan Regional,sf,2,1,27,33,245,74,910,47,48,42,1750,1739,1618,1743,1693,1644,53.8%,1,1.6,6
2005mi,West Michigan Regional,sf,2,2,27,33,245,74,910,47,42,41,1751,1739,1619,1743,1692,1643,54.5%,1,2.0,1
2005mi,West Michigan Regional,f,1,1,107,66,93,27,33,245,44,38,1624,1654,1583,1751,1739,1619,19.3%,1,-15.4,6
2005mi,West Michigan Regional,f,1,2,107,66,93,27,33,245,37,48,1628,1658,1587,1747,1735,1615,21.6%,0,-13.9,-11
2005mi,West Michigan Regional,f,1,3,107,66,93,27,33,245,45,24,1629,1658,1587,1746,1734,1614,21.9%,1,-13.7,21
2005nv,Las Vegas Regional,qm,1,1,988,1572,1505,1101,1378,1613,2,0,1436,1450,1450,1410,1490,1450,48.0%,1,-0.9,2
2005nv,Las Vegas Regional,qm,1,2,1324,496,440,1425,878,1544,18,20,1485,1459,1367,1488,1443,1450,40.2%,0,-4.3,-2
2005nv,Las Vegas Regional,qm,1,3,1548,990,1266,1661,1120,60,12,70,1450,1422,1530,1450,1518,1745,14.3%,0,-19.3,-58
2005nv,Las Vegas Regional,qm,1,4,64,368,987,1110,399,1457,71,0,1556,1526,1531,1482,1546,1402,74.1%,1,11.3,71
2005nv,Las Vegas Regional,qm,1,5,991,1159,1538,961,1556,1641,23,0,1533,1457,1450,1536,1450,1450,50.6%,1,0.3,23
2005nv,Las Vegas Regional,qm,1,6,473,1703,359,989,1527,1631,26,5,1441,1450,1517,1465,1450,1450,56.2%,1,2.7,21
2005nv,Las Vegas Regional,qm,1,7,1031,585,1613,1324,1548,64,5,37,1553,1563,1448,1487,1420,1602,57.8%,0,3.4,-32
2005nv,Las Vegas Regional,qm,1,8,1538,1378,496,60,399,991,26,26,1468,1488,1461,1775,1500,1551,8.7%,0.5,-25.4,0
2005nv,Las Vegas Regional,qm,1,9,473,1505,878,1661,1457,1556,0,0,1455,1452,1441,1480,1356,1432,61.3%,0.5,5.0,0
2005nv,Las Vegas Regional,qm,1,10,359,1572,1544,990,368,961,22,0,1531,1452,1448,1392,1572,1518,42.8%,1,-3.1,22
2005nv,Las Vegas Regional,qm,1,11,1527,988,1425,1120,987,1159,15,45,1436,1438,1486,1548,1577,1475,20.1%,0,-14.9,-30
2005nv,Las Vegas Regional,qm,1,12,1631,585,1101,440,1266,1110,0,30,1436,1536,1408,1369,1500,1436,60.7%,0,4.7,-30
2005nv,Las Vegas Regional,qm,1,13,989,1641,1031,1703,1378,1457,19,6,1450,1432,1526,1464,1508,1360,60.9%,1,4.8,13
2005nv,Las Vegas Regional,qm,1,14,991,1324,359,1120,1505,64,19,27,1531,1514,1550,1559,1448,1630,44.1%,0,-2.6,-8
2005nv,Las Vegas Regional,qm,1,15,1266,961,1527,496,1613,1110,36,3,1526,1499,1424,1480,1420,1463,62.1%,1,5.3,33
2005nv,Las Vegas Regional,qm,1,16,989,1661,1544,1159,585,399,0,33,1457,1484,1468,1486,1509,1480,40.4%,0,-4.2,-33
